			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
US 75 HOV Southbound	5:00:00	Car	514	100	3734.4	7.27	118.21	0.23	3791.4	7.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	514	100	3734.4	7.27	118.21	0.23	3791.4	7.38			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:00:00	Car	10955	100	110134.07	10.05	57390.69	5.24	58307.86	5.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10955	100	110166.96	10.06	57404.67	5.24	58328.62	5.32			Truck	3	N/A	32.9	10.97	13.98	4.66	20.76	6.92
US 75 Southbound	5:00:00	Car	10186	100	101992.09	10.01	49832.11	4.89	56862.48	5.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10186	100	102012.08	10.01	49839.25	4.89	56876.62	5.58			Truck	4	N/A	20	5	7.14	1.78	14.14	3.53
Entire System	5:05:00	Car	90826	98	1043842.94	11.49	458260.12	5.05	427277.56	4.7			Bus	0	0	0	0	0	0	0	0			Rail	1857	2	13571.79	7.31	885.05	0.48	13288.81	7.16			Park and Ride	0	0	0	0	0	0	0	0			Total	92683	100	1057954.88	11.41	459349.56	4.96	440781.81	4.76			Truck	30	N/A	540.5	18.02	204.36	6.81	215.45	7.18
Greenville Ave Northbound	5:05:00	Car	7432	100	43743.7	5.89	27626.41	3.72	10121.33	1.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7432	100	43749.2	5.89	27628.62	3.72	10123.25	1.36			Truck	3	N/A	5.5	1.83	2.21	0.74	1.91	0.64
Greenville Ave Southbound	5:05:00	Car	3805	100	13962.2	3.67	4201.93	1.1	6201.05	1.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3805	100	13979.7	3.67	4206.18	1.11	6209.12	1.63			Truck	7	N/A	17.5	2.5	4.25	0.61	8.07	1.15
IH 635 Eastbound	5:05:00	Car	2597	100	11856.88	4.57	1060.49	0.41	12385.33	4.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2597	100	11856.88	4.57	1060.49	0.41	12385.33	4.77			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:05:00	Car	3382	100	11291.91	3.34	674.69	0.2	12149.96	3.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3382	100	11291.91	3.34	674.69	0.2	12149.96	3.59			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:05:00	Car	1322	100	3138.7	2.37	207.7	0.16	3378.21	2.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1322	100	3138.7	2.37	207.7	0.16	3378.21	2.56			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:05:00	Car	879	100	2519.4	2.87	158.3	0.18	2696.97	3.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	879	100	2519.4	2.87	158.3	0.18	2696.97	3.07			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:05:00	Car	19362	100	62953.85	3.25	38313.2	1.98	16474.74	0.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19362	100	62979.14	3.25	38329.85	1.98	16480.38	0.85			Truck	7	N/A	25.3	3.61	16.65	2.38	5.64	0.81
US 75 Frontage Rd Southbound	5:05:00	Car	15941	100	38644.48	2.42	20200.49	1.27	11960.15	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15941	100	38660.97	2.43	20208.28	1.27	11966.03	0.75			Truck	6	N/A	16.5	2.75	7.79	1.3	5.88	0.98
US 75 HOV Northbound	5:05:00	Car	836	100	5941.4	7.11	152.14	0.18	6065.79	7.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	836	100	5941.4	7.11	152.14	0.18	6065.79	7.26			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:05:00	Car	478	100	3701	7.74	118.77	0.25	3738.14	7.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	478	100	3701	7.74	118.77	0.25	3738.14	7.82			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:05:00	Car	10647	100	110275.18	10.36	57312.23	5.38	58515.83	5.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10647	100	110308.07	10.36	57328.54	5.38	58533.95	5.5			Truck	3	N/A	32.9	10.97	16.31	5.44	18.11	6.04
US 75 Southbound	5:05:00	Car	9610	100	98573.27	10.26	46469.98	4.84	56858.06	5.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9610	100	98593.67	10.26	46476.86	4.84	56872.92	5.92			Truck	2	N/A	20.4	10.2	6.87	3.44	14.86	7.43
Entire System	5:10:00	Car	79490	98.02	956469.69	12.03	422956.38	5.32	391854.66	4.93			Bus	0	0	0	0	0	0	0	0			Rail	1603	1.98	12382.99	7.72	824.45	0.51	12104.65	7.55			Park and Ride	0	0	0	0	0	0	0	0			Total	81093	100	969358.75	11.95	423970.53	5.23	404162.25	4.98			Truck	30	N/A	506.2	16.87	189.71	6.32	203.02	6.77
Greenville Ave Northbound	5:10:00	Car	6961	100	42048.89	6.04	26863.99	3.86	9565.83	1.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6961	100	42054.39	6.04	26866.2	3.86	9567.74	1.37			Truck	3	N/A	5.5	1.83	2.21	0.74	1.91	0.64
Greenville Ave Southbound	5:10:00	Car	3349	100	12746.39	3.81	3762.19	1.12	5712.03	1.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3349	100	12763.59	3.81	3766.76	1.12	5719.76	1.71			Truck	6	N/A	17.2	2.87	4.58	0.76	7.73	1.29
IH 635 Eastbound	5:10:00	Car	2252	100	10159.69	4.51	907.84	0.4	10625.78	4.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2252	100	10159.69	4.51	907.84	0.4	10625.78	4.72			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:10:00	Car	3051	100	10236.01	3.35	619.91	0.2	11008.9	3.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3051	100	10236.01	3.35	619.91	0.2	11008.9	3.61			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:10:00	Car	1149	100	2694.5	2.35	182.39	0.16	2899.45	2.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1149	100	2694.5	2.35	182.39	0.16	2899.45	2.52			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:10:00	Car	757	100	2335.1	3.08	144.71	0.19	2489.21	3.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	757	100	2335.1	3.08	144.71	0.19	2489.21	3.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:10:00	Car	17450	100	57443.06	3.29	35703	2.05	14544.88	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17450	100	57472.86	3.29	35723.05	2.05	14551.33	0.83			Truck	4	N/A	29.8	7.45	20.05	5.01	6.46	1.61
US 75 Frontage Rd Southbound	5:10:00	Car	14086	100	35693.21	2.53	19249.49	1.37	10671.09	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14086	100	35711.21	2.54	19258.57	1.37	10676.95	0.76			Truck	7	N/A	18	2.57	9.09	1.3	5.85	0.84
US 75 HOV Northbound	5:10:00	Car	784	100	5968.4	7.61	154.81	0.2	6084.68	7.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	784	100	5968.4	7.61	154.81	0.2	6084.68	7.76			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:10:00	Car	416	100	3383.8	8.13	109.74	0.26	3429.9	8.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	416	100	3383.8	8.13	109.74	0.26	3429.9	8.24			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:10:00	Car	9786	100	106993.73	10.93	55985.86	5.72	56323.2	5.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9786	100	107023.53	10.94	56001.65	5.72	56338.45	5.76			Truck	3	N/A	29.8	9.93	15.8	5.27	15.24	5.08
US 75 Southbound	5:10:00	Car	8652	100	90881.46	10.5	41319.56	4.78	54158.18	6.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8652	100	90906.86	10.51	41328.95	4.78	54175.74	6.26			Truck	2	N/A	25.4	12.7	9.38	4.69	17.56	8.78
Entire System	5:15:00	Car	68209	98.06	836946.5	12.27	372962.75	5.47	343197.16	5.03			Bus	0	0	0	0	0	0	0	0			Rail	1349	1.94	10710.79	7.94	714.45	0.53	10467.71	7.76			Park and Ride	0	0	0	0	0	0	0	0			Total	69558	100	848109.56	12.19	373843.78	5.37	353847.5	5.09			Truck	30	N/A	452.1	15.07	166.6	5.55	182.63	6.09
Greenville Ave Northbound	5:15:00	Car	6320	100	38267.59	6.05	24444.18	3.87	8749.92	1.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6320	100	38272.08	6.06	24446.31	3.87	8751.37	1.38			Truck	2	N/A	4.5	2.25	2.13	1.07	1.45	0.73
Greenville Ave Southbound	5:15:00	Car	2839	100	11072.1	3.9	3214.96	1.13	5016.19	1.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2839	100	11094.3	3.91	3220.09	1.13	5026.92	1.77			Truck	6	N/A	22.2	3.7	5.13	0.85	10.73	1.79
IH 635 Eastbound	5:15:00	Car	1886	100	8317.41	4.41	732.03	0.39	8722.51	4.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1886	100	8317.41	4.41	732.03	0.39	8722.51	4.62			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:15:00	Car	2792	100	8942.2	3.2	551.37	0.2	9610.74	3.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2792	100	8942.2	3.2	551.37	0.2	9610.74	3.44			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:15:00	Car	926	100	2150	2.32	147	0.16	2312.83	2.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	926	100	2150	2.32	147	0.16	2312.83	2.5			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:15:00	Car	664	100	2069.1	3.12	130.99	0.2	2203.25	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	664	100	2069.1	3.12	130.99	0.2	2203.25	3.32			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:15:00	Car	15175	100	50466.1	3.33	32213.81	2.12	12232.58	0.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15175	100	50493.7	3.33	32233.9	2.12	12237.58	0.81			Truck	5	N/A	27.6	5.52	20.09	4.02	5	1
US 75 Frontage Rd Southbound	5:15:00	Car	12091	100	30015.82	2.48	16277.95	1.35	8930.05	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12091	100	30030.32	2.48	16285.23	1.35	8934.81	0.74			Truck	8	N/A	14.5	1.81	7.28	0.91	4.76	0.59
US 75 HOV Northbound	5:15:00	Car	722	100	5589.8	7.74	145.09	0.2	5695.28	7.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	722	100	5589.8	7.74	145.09	0.2	5695.28	7.89			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:15:00	Car	362	100	2826.8	7.81	93.22	0.26	2872.4	7.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	362	100	2826.8	7.81	93.22	0.26	2872.4	7.93			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:15:00	Car	8697	100	100667.04	11.57	53580.25	6.16	51960.98	5.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8697	100	100692.34	11.58	53594.5	6.16	51972.99	5.98			Truck	2	N/A	25.3	12.65	14.25	7.13	12.01	6.01
US 75 Southbound	5:15:00	Car	7608	100	79921.04	10.5	35071.48	4.61	49042.33	6.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7608	100	79947.44	10.51	35081.51	4.61	49060.27	6.45			Truck	2	N/A	26.4	13.2	10.03	5.01	17.94	8.97
Entire System	5:20:00	Car	57337	98.15	697603.75	12.17	315118.72	5.5	285216.12	4.97			Bus	0	0	0	0	0	0	0	0			Rail	1080	1.85	8791.4	8.14	578.65	0.54	8598.36	7.96			Park and Ride	0	0	0	0	0	0	0	0			Total	58417	100	706780.12	12.1	315835.38	5.41	293971.06	5.03			Truck	30	N/A	385.1	12.84	137.99	4.6	156.61	5.22
Greenville Ave Northbound	5:20:00	Car	5383	100	32954.81	6.12	21255.36	3.95	7482.46	1.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5383	100	32959.11	6.12	21257.49	3.95	7483.75	1.39			Truck	1	N/A	4.3	4.3	2.13	2.13	1.3	1.3
Greenville Ave Southbound	5:20:00	Car	2278	100	8789.9	3.86	2469.09	1.08	4054.24	1.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2278	100	8813.6	3.87	2474.65	1.09	4065.61	1.78			Truck	5	N/A	23.7	4.74	5.56	1.11	11.37	2.27
IH 635 Eastbound	5:20:00	Car	1476	100	6184.8	4.19	532.02	0.36	6517.11	4.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1476	100	6184.8	4.19	532.02	0.36	6517.11	4.42			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:20:00	Car	2438	100	7543.8	3.09	472.72	0.19	8117.3	3.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2438	100	7543.8	3.09	472.72	0.19	8117.3	3.33			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:20:00	Car	692	100	1587.6	2.29	109.67	0.16	1711.76	2.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	692	100	1587.6	2.29	109.67	0.16	1711.76	2.47			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:20:00	Car	565	100	1701.8	3.01	107.44	0.19	1818.6	3.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	565	100	1701.8	3.01	107.44	0.19	1818.6	3.22			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	12761	100	42850.75	3.36	28157	2.21	9874.97	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12761	100	42873.36	3.36	28173.01	2.21	9879.37	0.77			Truck	5	N/A	22.6	4.52	16.01	3.2	4.4	0.88
US 75 Frontage Rd Southbound	5:20:00	Car	10107	100	23062.61	2.28	11970.39	1.18	7204.93	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10107	100	23074.71	2.28	11976.36	1.18	7208.96	0.71			Truck	7	N/A	12.1	1.73	5.97	0.85	4.03	0.58
US 75 HOV Northbound	5:20:00	Car	610	100	4836	7.93	126.79	0.21	4955.92	8.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	610	100	4836	7.93	126.79	0.21	4955.92	8.12			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	290	100	2203.4	7.6	72.96	0.25	2241.32	7.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	290	100	2203.4	7.6	72.96	0.25	2241.32	7.73			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	7568	100	91284.41	12.06	49521.36	6.54	46080.3	6.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7568	100	91305.01	12.06	49533.62	6.55	46089.35	6.09			Truck	2	N/A	20.6	10.3	12.25	6.13	9.04	4.52
US 75 Southbound	5:20:00	Car	6431	100	66031.77	10.27	28154.3	4.38	41498.77	6.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6431	100	66053.36	10.27	28163.52	4.38	41512.25	6.46			Truck	2	N/A	21.6	10.8	9.22	4.61	13.48	6.74
Entire System	5:25:00	Car	46114	98.25	540749.56	11.73	249222.19	5.4	219904.28	4.77			Bus	0	0	0	0	0	0	0	0			Rail	819	1.75	6900.3	8.43	464.15	0.57	6739.62	8.23			Park and Ride	0	0	0	0	0	0	0	0			Total	46933	100	547939.75	11.67	249784.97	5.32	226763.53	4.83			Truck	24	N/A	289.9	12.08	98.65	4.11	119.74	4.99
Greenville Ave Northbound	5:25:00	Car	4400	100	26706.3	6.07	17097.99	3.89	6203.11	1.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4400	100	26710.6	6.07	17100.12	3.89	6204.4	1.41			Truck	1	N/A	4.3	4.3	2.13	2.13	1.3	1.3
Greenville Ave Southbound	5:25:00	Car	1776	100	6396.8	3.6	1700.45	0.96	3040.31	1.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1776	100	6414.6	3.61	1704.95	0.96	3048.43	1.72			Truck	4	N/A	17.8	4.45	4.51	1.13	8.12	2.03
IH 635 Eastbound	5:25:00	Car	1068	100	4091.11	3.83	321.06	0.3	4359.64	4.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1068	100	4091.11	3.83	321.06	0.3	4359.64	4.08			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	1999	100	5879.11	2.94	375.42	0.19	6329.46	3.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1999	100	5879.11	2.94	375.42	0.19	6329.46	3.17			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	498	100	1006.2	2.02	72.14	0.14	1088.91	2.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	498	100	1006.2	2.02	72.14	0.14	1088.91	2.19			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	410	100	1357.4	3.31	84.99	0.21	1452.85	3.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	410	100	1357.4	3.31	84.99	0.21	1452.85	3.54			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	10219	100	34405.69	3.37	23650.56	2.31	7236.29	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10219	100	34424.99	3.37	23663.91	2.32	7240.22	0.71			Truck	4	N/A	19.3	4.82	13.34	3.34	3.93	0.98
US 75 Frontage Rd Southbound	5:25:00	Car	7864	100	15246.4	1.94	7377.65	0.94	5129.97	0.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7864	100	15256	1.94	7382.65	0.94	5132.96	0.65			Truck	5	N/A	9.6	1.92	5	1	2.99	0.6
US 75 HOV Northbound	5:25:00	Car	506	100	3989.8	7.88	104.15	0.21	4090.94	8.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	506	100	3989.8	7.88	104.15	0.21	4090.94	8.08			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	226	100	1561.2	6.91	52.1	0.23	1602.11	7.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	226	100	1561.2	6.91	52.1	0.23	1602.11	7.09			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	6351	100	78679.53	12.39	43820.45	6.9	38480.05	6.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6351	100	78692.73	12.39	43829.02	6.9	38485.05	6.06			Truck	2	N/A	13.2	6.6	8.58	4.29	5.01	2.5
US 75 Southbound	5:25:00	Car	5101	100	51171.59	10.03	21497.5	4.21	32565	6.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5101	100	51188.2	10.03	21504.8	4.22	32575.07	6.39			Truck	2	N/A	16.6	8.3	7.31	3.65	10.07	5.04
Entire System	5:30:00	Car	34635	98.38	375641.53	10.85	178800.11	5.16	151456.89	4.37			Bus	0	0	0	0	0	0	0	0			Rail	571	1.62	4834.1	8.47	367.75	0.64	4678.71	8.19			Park and Ride	0	0	0	0	0	0	0	0			Total	35206	100	380648.47	10.81	179226.3	5.09	156206.62	4.44			Truck	20	N/A	173	8.65	58.44	2.92	71.1	3.55
Greenville Ave Northbound	5:30:00	Car	3325	100	20350.21	6.12	12870.75	3.87	4882.04	1.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3325	100	20351.41	6.12	12871.75	3.87	4882.19	1.47			Truck	1	N/A	1.2	1.2	1	1	0.16	0.16
Greenville Ave Southbound	5:30:00	Car	1252	100	4011.5	3.2	906.22	0.72	2030.47	1.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1252	100	4026	3.22	909.35	0.73	2037.63	1.63			Truck	3	N/A	14.5	4.83	3.12	1.04	7.16	2.39
IH 635 Eastbound	5:30:00	Car	683	100	2097.2	3.07	135.5	0.2	2288.89	3.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	683	100	2097.2	3.07	135.5	0.2	2288.89	3.35			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1484	100	4040.4	2.72	271.89	0.18	4366.54	2.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1484	100	4040.4	2.72	271.89	0.18	4366.54	2.94			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	259	100	498.3	1.92	37	0.14	543.62	2.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	259	100	498.3	1.92	37	0.14	543.62	2.1			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	291	100	865.1	2.97	57.49	0.2	933.87	3.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	291	100	865.1	2.97	57.49	0.2	933.87	3.21			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	7649	100	25779.4	3.37	18605.87	2.43	4848.17	0.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7649	100	25793.6	3.37	18616.5	2.43	4850.35	0.63			Truck	4	N/A	14.2	3.55	10.64	2.66	2.18	0.54
US 75 Frontage Rd Southbound	5:30:00	Car	5369	100	8523.39	1.59	3658.31	0.68	3179.42	0.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5369	100	8530.29	1.59	3662.18	0.68	3181.31	0.59			Truck	4	N/A	6.9	1.72	3.88	0.97	1.88	0.47
