			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Frontage Rd Northbound	04:45:00	Car	16836	100.00	42788.02	2.54	24409.25	1.45	12231.10	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16836	100.00	42798.92	2.54	24413.79	1.45	12235.25	0.73			Truck	9	N/A	10.90	1.21	4.55	0.51	4.15	0.46			
US 75 Frontage Rd Southbound	04:45:00	Car	13794	100.00	22356.11	1.62	7516.19	0.54	9567.99	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13794	100.00	22374.41	1.62	7521.87	0.55	9576.40	0.69			Truck	9	N/A	18.30	2.03	5.68	0.63	8.41	0.93			
US 75 HOV Northbound	04:45:00	Car	384	100.00	2911.40	7.58	77.27	0.20	2969.09	7.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	384	100.00	2911.40	7.58	77.27	0.20	2969.09	7.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:45:00	Car	134	100.00	842.00	6.28	32.75	0.24	849.16	6.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	134	100.00	842.00	6.28	32.75	0.24	849.16	6.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:45:00	Car	9146	100.00	60230.10	6.59	10587.47	1.16	56350.85	6.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9146	100.00	60251.10	6.59	10594.42	1.16	56366.87	6.16			Truck	4	N/A	21.00	5.25	6.95	1.74	16.03	4.01			
US 75 Southbound	04:45:00	Car	7520	100.00	47889.19	6.37	5905.77	0.79	47562.41	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7520	100.00	47918.29	6.37	5908.63	0.79	47592.12	6.33			Truck	5	N/A	29.10	5.82	2.87	0.57	29.71	5.94			
Entire System	04:50:00	Car	81405	98.60	662235.31	8.14	193960.56	2.38	349849.06	4.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1159	1.40	7624.70	6.58	530.10	0.46	7432.52	6.41			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82564	100.00	670187.75	8.12	194582.11	2.36	357450.59	4.33			Truck	27	N/A	327.40	12.13	91.45	3.39	169.04	6.26			
Greenville Ave Northbound	04:50:00	Car	5644	100.00	14250.00	2.52	5187.08	0.92	5564.77	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5644	100.00	14255.70	2.53	5189.61	0.92	5566.79	0.99			Truck	4	N/A	5.70	1.42	2.52	0.63	2.02	0.51			
Greenville Ave Southbound	04:50:00	Car	2626	100.00	5470.90	2.08	1205.61	0.46	2714.14	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2626	100.00	5471.30	2.08	1205.91	0.46	2714.22	1.03			Truck	1	N/A	0.40	0.40	0.30	0.30	0.08	0.08			
IH 635 Eastbound	04:50:00	Car	2468	100.00	10773.60	4.37	876.52	0.36	11360.42	4.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2468	100.00	10773.60	4.37	876.52	0.36	11360.42	4.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:50:00	Car	2975	100.00	10399.71	3.50	604.62	0.20	11203.16	3.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2975	100.00	10399.71	3.50	604.62	0.20	11203.16	3.77			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:50:00	Car	1018	100.00	2978.20	2.93	189.98	0.19	3215.37	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1018	100.00	2978.20	2.93	189.98	0.19	3215.37	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:50:00	Car	1058	100.00	3378.90	3.19	215.66	0.20	3600.07	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1058	100.00	3378.90	3.19	215.66	0.20	3600.07	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:50:00	Car	16520	100.00	41754.71	2.53	23698.29	1.43	12030.22	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16520	100.00	41762.21	2.53	23700.77	1.43	12033.45	0.73			Truck	7	N/A	7.50	1.07	2.48	0.35	3.23	0.46			
US 75 Frontage Rd Southbound	04:50:00	Car	13789	100.00	21852.19	1.58	6897.95	0.50	9664.27	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13789	100.00	21871.79	1.59	6904.66	0.50	9672.93	0.70			Truck	8	N/A	19.60	2.45	6.71	0.84	8.66	1.08			
US 75 HOV Northbound	04:50:00	Car	384	100.00	2957.40	7.70	78.78	0.21	3025.08	7.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	384	100.00	2957.40	7.70	78.78	0.21	3025.08	7.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:50:00	Car	142	100.00	873.40	6.15	33.71	0.24	886.35	6.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	142	100.00	873.40	6.15	33.71	0.24	886.35	6.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:50:00	Car	9025	100.00	59361.22	6.58	9707.58	1.08	56461.09	6.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9025	100.00	59381.32	6.58	9711.74	1.08	56479.33	6.26			Truck	3	N/A	20.10	6.70	4.15	1.38	18.24	6.08			
US 75 Southbound	04:50:00	Car	7484	100.00	47528.86	6.35	5806.26	0.78	47249.02	6.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7484	100.00	47566.66	6.36	5810.62	0.78	47286.89	6.32			Truck	5	N/A	37.80	7.56	4.37	0.87	37.87	7.57			
Entire System	04:55:00	Car	80963	98.62	658790.75	8.14	192254.89	2.37	349053.03	4.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1132	1.38	7576.40	6.69	547.50	0.48	7369.06	6.51			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82095	100.00	666702.38	8.12	192894.95	2.35	356599.19	4.34			Truck	26	N/A	334.90	12.88	92.56	3.56	177.10	6.81			
Greenville Ave Northbound	04:55:00	Car	5581	100.00	13416.50	2.40	4583.67	0.82	5428.69	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5581	100.00	13420.90	2.40	4586.03	0.82	5429.93	0.97			Truck	3	N/A	4.40	1.47	2.36	0.79	1.24	0.41			
Greenville Ave Southbound	04:55:00	Car	2686	100.00	5550.50	2.07	1241.07	0.46	2736.45	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2686	100.00	5553.00	2.07	1241.73	0.46	2737.70	1.02			Truck	3	N/A	2.50	0.83	0.66	0.22	1.25	0.42			
IH 635 Eastbound	04:55:00	Car	2502	100.00	11004.50	4.40	897.60	0.36	11600.38	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2502	100.00	11004.50	4.40	897.60	0.36	11600.38	4.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:55:00	Car	2909	100.00	10073.61	3.46	587.78	0.20	10859.48	3.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2909	100.00	10073.61	3.46	587.78	0.20	10859.48	3.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:55:00	Car	1018	100.00	2990.40	2.94	188.83	0.19	3231.29	3.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1018	100.00	2990.40	2.94	188.83	0.19	3231.29	3.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:55:00	Car	1085	100.00	3374.40	3.11	214.89	0.20	3599.85	3.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1085	100.00	3374.40	3.11	214.89	0.20	3599.85	3.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:55:00	Car	16437	100.00	41815.20	2.54	23866.18	1.45	11951.61	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16437	100.00	41822.30	2.54	23868.40	1.45	11954.71	0.73			Truck	7	N/A	7.10	1.01	2.23	0.32	3.10	0.44			
US 75 Frontage Rd Southbound	04:55:00	Car	13606	100.00	20860.11	1.53	6212.14	0.46	9489.15	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13606	100.00	20884.01	1.53	6220.43	0.46	9499.45	0.70			Truck	8	N/A	23.90	2.99	8.29	1.04	10.30	1.29			
US 75 HOV Northbound	04:55:00	Car	406	100.00	2927.60	7.21	77.77	0.19	2988.36	7.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	406	100.00	2927.60	7.21	77.77	0.19	2988.36	7.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:55:00	Car	140	100.00	839.20	5.99	32.35	0.23	851.79	6.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	140	100.00	839.20	5.99	32.35	0.23	851.79	6.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:55:00	Car	9056	100.00	59001.61	6.52	9064.02	1.00	56835.91	6.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9056	100.00	59024.11	6.52	9066.16	1.00	56859.27	6.28			Truck	4	N/A	22.50	5.62	2.14	0.54	23.36	5.84			
US 75 Southbound	04:55:00	Car	7492	100.00	47339.08	6.32	5698.34	0.76	47175.08	6.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7492	100.00	47382.28	6.32	5703.00	0.76	47218.60	6.30			Truck	5	N/A	43.20	8.64	4.67	0.93	43.52	8.70			
Entire System	05:00:00	Car	80058	98.62	654808.06	8.18	189960.64	2.37	348292.00	4.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1123	1.38	7611.70	6.78	513.70	0.46	7437.37	6.62			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	81181	100.00	662812.12	8.16	190585.17	2.35	355932.88	4.38			Truck	21	N/A	392.30	18.68	110.82	5.28	203.36	9.68			
Greenville Ave Northbound	05:00:00	Car	5612	100.00	13315.60	2.37	4303.62	0.77	5536.29	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5612	100.00	13321.50	2.37	4306.26	0.77	5538.26	0.99			Truck	5	N/A	5.90	1.18	2.64	0.53	1.97	0.39			
Greenville Ave Southbound	05:00:00	Car	2749	100.00	5575.30	2.03	1276.81	0.46	2738.45	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2749	100.00	5577.80	2.03	1277.47	0.46	2739.69	1.00			Truck	3	N/A	2.50	0.83	0.66	0.22	1.25	0.42			
IH 635 Eastbound	05:00:00	Car	2599	100.00	11325.50	4.36	922.80	0.36	11945.05	4.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2599	100.00	11325.50	4.36	922.80	0.36	11945.05	4.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:00:00	Car	2862	100.00	10022.01	3.50	585.20	0.20	10781.83	3.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2862	100.00	10022.01	3.50	585.20	0.20	10781.83	3.77			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:00:00	Car	1020	100.00	2902.20	2.85	186.47	0.18	3137.43	3.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1020	100.00	2902.20	2.85	186.47	0.18	3137.43	3.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:00:00	Car	1065	100.00	3350.40	3.15	214.85	0.20	3573.49	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1065	100.00	3350.40	3.15	214.85	0.20	3573.49	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:00:00	Car	16486	100.00	42496.36	2.58	24295.19	1.47	12107.97	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16486	100.00	42507.16	2.58	24299.20	1.47	12112.37	0.73			Truck	10	N/A	10.80	1.08	4.01	0.40	4.40	0.44			
US 75 Frontage Rd Southbound	05:00:00	Car	13612	100.00	21142.90	1.55	6484.78	0.48	9519.04	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13612	100.00	21174.10	1.56	6495.29	0.48	9532.63	0.70			Truck	11	N/A	31.20	2.84	10.51	0.96	13.59	1.24			
US 75 HOV Northbound	05:00:00	Car	426	100.00	3087.00	7.25	85.11	0.20	3152.25	7.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	426	100.00	3087.00	7.25	85.11	0.20	3152.25	7.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:00:00	Car	122	100.00	795.00	6.52	30.12	0.25	801.30	6.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	122	100.00	795.00	6.52	30.12	0.25	801.30	6.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:00:00	Car	9190	100.00	58258.15	6.34	8310.17	0.90	57004.39	6.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9190	100.00	58282.55	6.34	8312.42	0.90	57029.85	6.21			Truck	4	N/A	24.40	6.10	2.25	0.56	25.46	6.36			
US 75 Southbound	05:00:00	Car	7434	100.00	47064.19	6.33	5676.46	0.76	46922.87	6.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7434	100.00	47110.89	6.34	5681.21	0.76	46970.52	6.32			Truck	7	N/A	46.70	6.67	4.76	0.68	47.64	6.81			
Entire System	05:05:00	Car	70297	98.49	625625.62	8.90	182026.66	2.59	333244.88	4.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1075	1.51	7608.40	7.08	514.00	0.48	7431.64	6.91			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	71372	100.00	633647.25	8.88	182650.78	2.56	340894.38	4.78			Truck	26	N/A	412.80	15.88	110.13	4.24	217.78	8.38			
Greenville Ave Northbound	05:05:00	Car	5385	100.00	12693.90	2.36	3969.53	0.74	5383.90	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5385	100.00	12701.29	2.36	3971.29	0.74	5387.36	1.00			Truck	3	N/A	7.40	2.47	1.76	0.59	3.45	1.15			
Greenville Ave Southbound	05:05:00	Car	2595	100.00	5516.60	2.13	1297.74	0.50	2686.93	1.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2595	100.00	5521.00	2.13	1298.63	0.50	2689.16	1.04			Truck	4	N/A	4.40	1.10	0.88	0.22	2.23	0.56			
IH 635 Eastbound	05:05:00	Car	2328	100.00	10636.70	4.57	850.66	0.37	11237.78	4.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2328	100.00	10636.70	4.57	850.66	0.37	11237.78	4.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	05:05:00	Car	2661	100.00	9411.20	3.54	552.77	0.21	10126.16	3.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2661	100.00	9411.20	3.54	552.77	0.21	10126.16	3.81			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	05:05:00	Car	935	100.00	2721.90	2.91	178.85	0.19	2932.33	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	935	100.00	2721.90	2.91	178.85	0.19	2932.33	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	05:05:00	Car	1035	100.00	3231.80	3.12	205.19	0.20	3457.63	3.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1035	100.00	3231.80	3.12	205.19	0.20	3457.63	3.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	05:05:00	Car	15566	100.00	40638.54	2.61	23189.40	1.49	11636.31	0.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15566	100.00	40652.73	2.61	23195.27	1.49	11641.48	0.75			Truck	8	N/A	14.20	1.77	5.86	0.73	5.17	0.65			
US 75 Frontage Rd Southbound	05:05:00	Car	12907	100.00	21709.82	1.68	7519.33	0.58	9236.29	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12907	100.00	21741.62	1.68	7531.09	0.58	9249.65	0.72			Truck	13	N/A	31.80	2.45	11.76	0.90	13.36	1.03			
US 75 HOV Northbound	05:05:00	Car	418	100.00	3369.40	8.06	92.56	0.22	3424.34	8.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	418	100.00	3369.40	8.06	92.56	0.22	3424.34	8.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	05:05:00	Car	120	100.00	753.20	6.28	28.38	0.24	763.36	6.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	120	100.00	753.20	6.28	28.38	0.24	763.36	6.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	05:05:00	Car	8620	100.00	56165.02	6.52	7799.07	0.90	55283.11	6.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8620	100.00	56189.12	6.52	7801.02	0.90	55308.57	6.42			Truck	3	N/A	24.10	8.03	1.95	0.65	25.46	8.49			
US 75 Southbound	05:05:00	Car	6818	100.00	45586.57	6.69	5524.29	0.81	45376.95	6.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6818	100.00	45639.67	6.69	5529.76	0.81	45430.73	6.66			Truck	6	N/A	53.10	8.85	5.47	0.91	53.78	8.96			
Entire System	05:10:00	Car	60215	98.48	560568.44	9.31	166659.64	2.77	297656.84	4.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	931	1.52	7054.30	7.58	472.10	0.51	6892.53	7.40			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	61146	100.00	568010.88	9.29	167238.25	2.74	304750.91	4.98			Truck	26	N/A	387.60	14.91	106.52	4.10	201.58	7.75			
Greenville Ave Northbound	05:10:00	Car	4697	100.00	11045.70	2.35	3234.22	0.69	4854.74	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4697	100.00	11055.00	2.35	3236.22	0.69	4859.31	1.03			Truck	3	N/A	9.30	3.10	2.00	0.67	4.57	1.52			
