			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
Greenville Ave Northbound	3:45:00	Car	9007	100	36610.41	4.06	21290.56	2.36	9577	1.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9007	100	36647.21	4.07	21314.04	2.37	9585.3	1.06			Truck	4	N/A	36.8	9.2	23.48	5.87	8.29	2.07
Greenville Ave Southbound	3:45:00	Car	4248	100	12048	2.84	3242.65	0.76	5567.66	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4248	100	12083.6	2.84	3250.71	0.77	5585.17	1.31			Truck	8	N/A	35.6	4.45	8.06	1.01	17.52	2.19
IH 635 Eastbound	3:45:00	Car	4628	100	21091.41	4.56	6471.51	1.4	16679.47	3.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4628	100	21093.21	4.56	6473.31	1.4	16679.47	3.6			Truck	1	N/A	1.8	1.8	1.8	1.8	0	0
IH 635 Westbound	3:45:00	Car	3568	100	12871.6	3.61	776.84	0.22	13838.83	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3568	100	12871.6	3.61	776.84	0.22	13838.83	3.88			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:45:00	Car	2065	100	6063.9	2.94	409.48	0.2	6505.64	3.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2065	100	6063.9	2.94	409.48	0.2	6505.64	3.15			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:45:00	Car	1853	100	4639.9	2.5	307.91	0.17	4933.42	2.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1853	100	4639.9	2.5	307.91	0.17	4933.42	2.66			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:45:00	Car	21439	100	76061.57	3.55	49915.25	2.33	17454.34	0.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21439	100	76079.77	3.55	49923.67	2.33	17461.17	0.81			Truck	10	N/A	18.2	1.82	8.41	0.84	6.83	0.68
US 75 Frontage Rd Southbound	3:45:00	Car	17845	100	31706.54	1.78	12635.57	0.71	12459.1	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17845	100	31740.74	1.78	12654.68	0.71	12469.45	0.7			Truck	14	N/A	34.2	2.44	19.11	1.36	10.36	0.74
US 75 HOV Northbound	3:45:00	Car	534	100	3394	6.36	84.75	0.16	3447.02	6.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	534	100	3394	6.36	84.75	0.16	3447.02	6.46			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:45:00	Car	176	100	1132.6	6.44	34.82	0.2	1146.09	6.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	176	100	1132.6	6.44	34.82	0.2	1146.09	6.51			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:45:00	Car	12710	100	140802.25	11.08	94526.86	7.44	51233.51	4.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12710	100	140819.05	11.08	94538.91	7.44	51238.77	4.03			Truck	2	N/A	16.8	8.4	12.05	6.03	5.27	2.63
US 75 Southbound	3:45:00	Car	10134	100	89538.53	8.84	33894.16	3.34	60933.95	6.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10134	100	89584.44	8.84	33912.02	3.35	60964.62	6.02			Truck	4	N/A	45.9	11.48	17.86	4.46	30.67	7.67
Entire System	3:50:00	Car	114597	98.43	1210926.8	10.57	564571.06	4.93	465075.91	4.06			Bus	0	0	0	0	0	0	0	0			Rail	1829	1.57	13702.09	7.49	864.94	0.47	13447.11	7.35			Park and Ride	0	0	0	0	0	0	0	0			Total	116426	100	1225140.38	10.52	565660.44	4.86	478710.97	4.11			Truck	31	N/A	510.8	16.48	224.47	7.24	187.79	6.06
Greenville Ave Northbound	3:50:00	Car	9489	100	38062.09	4.01	21829.27	2.3	10140.87	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9489	100	38096	4.01	21851.76	2.3	10148.04	1.07			Truck	4	N/A	33.9	8.48	22.49	5.62	7.18	1.79
Greenville Ave Southbound	3:50:00	Car	4311	100	12259.3	2.84	3320.08	0.77	5635.09	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4311	100	12294.1	2.85	3329.78	0.77	5650.86	1.31			Truck	8	N/A	34.8	4.35	9.7	1.21	15.77	1.97
IH 635 Eastbound	3:50:00	Car	4459	100	19532.91	4.38	4943.75	1.11	16636.2	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4459	100	19532.91	4.38	4943.75	1.11	16636.2	3.73			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:50:00	Car	3527	100	12740.11	3.61	760.42	0.22	13700.63	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3527	100	12740.11	3.61	760.42	0.22	13700.63	3.88			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:50:00	Car	2062	100	6036.2	2.93	415.75	0.2	6472.5	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2062	100	6036.2	2.93	415.75	0.2	6472.5	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:50:00	Car	1872	100	4842.61	2.59	322.79	0.17	5147.92	2.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1872	100	4842.61	2.59	322.79	0.17	5147.92	2.75			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:50:00	Car	21418	100	76901.66	3.59	50888.12	2.38	17353.43	0.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21418	100	76919.66	3.59	50898.61	2.38	17358.63	0.81			Truck	7	N/A	18	2.57	10.48	1.5	5.2	0.74
US 75 Frontage Rd Southbound	3:50:00	Car	17865	100	32976.43	1.85	13949.66	0.78	12416.17	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17865	100	33009.94	1.85	13967.85	0.78	12426.55	0.7			Truck	14	N/A	33.5	2.39	18.19	1.3	10.39	0.74
US 75 HOV Northbound	3:50:00	Car	586	100	3558.6	6.07	90.26	0.15	3620.83	6.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	586	100	3558.6	6.07	90.26	0.15	3620.83	6.18			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:50:00	Car	186	100	1197.2	6.44	35.44	0.19	1207.08	6.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	186	100	1197.2	6.44	35.44	0.19	1207.08	6.49			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:50:00	Car	12438	100	134877.78	10.84	89723.2	7.21	50029.46	4.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12438	100	134896.17	10.85	89738.61	7.21	50032.7	4.02			Truck	1	N/A	18.4	18.4	15.41	15.41	3.24	3.24
US 75 Southbound	3:50:00	Car	10321	100	92033.83	8.92	36186.07	3.51	61070	5.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10321	100	92067.34	8.92	36198.31	3.51	61093.29	5.92			Truck	3	N/A	33.5	11.17	12.25	4.08	23.28	7.76
Entire System	3:55:00	Car	114889	98.41	1223298.2	10.65	574341.62	5	466273.88	4.06			Bus	0	0	0	0	0	0	0	0			Rail	1857	1.59	13495.59	7.27	897.9	0.48	13209.32	7.11			Park and Ride	0	0	0	0	0	0	0	0			Total	116746	100	1237262	10.6	575460.19	4.93	479646.41	4.11			Truck	23	N/A	467.8	20.34	220.72	9.6	163.09	7.09
Greenville Ave Northbound	3:55:00	Car	10144	100	42597.18	4.2	24582.06	2.42	11228.47	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10144	100	42625.79	4.2	24601.89	2.43	11234.14	1.11			Truck	3	N/A	28.6	9.53	19.83	6.61	5.67	1.89
Greenville Ave Southbound	3:55:00	Car	4284	100	12008.2	2.8	3174.35	0.74	5566.04	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4284	100	12036.2	2.81	3184.99	0.74	5576.99	1.3			Truck	7	N/A	28	4	10.64	1.52	10.95	1.56
IH 635 Eastbound	3:55:00	Car	4316	100	19105.02	4.43	4521.03	1.05	16637.07	3.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4316	100	19105.02	4.43	4521.03	1.05	16637.07	3.85			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	3471	100	12853.5	3.7	760.7	0.22	13822.95	3.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3471	100	12853.5	3.7	760.7	0.22	13822.95	3.98			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2065	100	6064.4	2.94	412.1	0.2	6507.37	3.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2065	100	6064.4	2.94	412.1	0.2	6507.37	3.15			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1911	100	4945.91	2.59	332.31	0.17	5253.43	2.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1911	100	4945.91	2.59	332.31	0.17	5253.43	2.75			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	21367	100	76497.21	3.58	50366.07	2.36	17459.1	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21367	100	76523.91	3.58	50383.4	2.36	17465.52	0.82			Truck	8	N/A	26.7	3.34	17.33	2.17	6.42	0.8
US 75 Frontage Rd Southbound	3:55:00	Car	17772	100	34986.72	1.97	15938.2	0.9	12423.47	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17772	100	35016.72	1.97	15955.49	0.9	12431.99	0.7			Truck	13	N/A	30	2.31	17.28	1.33	8.52	0.66
US 75 HOV Northbound	3:55:00	Car	614	100	3723.2	6.06	94.09	0.15	3801.63	6.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	614	100	3723.2	6.06	94.09	0.15	3801.63	6.19			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	178	100	1290	7.25	37.21	0.21	1304.39	7.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	178	100	1290	7.25	37.21	0.21	1304.39	7.33			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	12110	100	128313.39	10.6	83939.43	6.93	49179.23	4.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12110	100	128336.78	10.6	83958.51	6.93	49183.92	4.06			Truck	1	N/A	23.4	23.4	19.08	19.08	4.68	4.68
US 75 Southbound	3:55:00	Car	10447	100	94541.27	9.05	38706.82	3.71	60999.21	5.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10447	100	94571.16	9.05	38718.56	3.71	61018.96	5.84			Truck	4	N/A	29.9	7.47	11.74	2.94	19.76	4.94
Entire System	4:00:00	Car	114214	98.45	1234241.5	10.81	586250	5.13	464869.91	4.07			Bus	0	0	0	0	0	0	0	0			Rail	1804	1.55	13137.79	7.28	889.8	0.49	12841.86	7.12			Park and Ride	0	0	0	0	0	0	0	0			Total	116018	100	1247857.38	10.76	587363.06	5.06	477878.59	4.12			Truck	22	N/A	478	21.73	223.28	10.15	166.95	7.59
Greenville Ave Northbound	4:00:00	Car	10475	100	48317.22	4.61	29310.24	2.8	11794.56	1.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10475	100	48340.82	4.61	29326.01	2.8	11799.6	1.13			Truck	3	N/A	23.6	7.87	15.77	5.26	5.05	1.68
Greenville Ave Southbound	4:00:00	Car	4206	100	11831.21	2.81	3072.96	0.73	5506.67	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4206	100	11863.6	2.82	3083.98	0.73	5520.11	1.31			Truck	6	N/A	32.4	5.4	11.01	1.84	13.43	2.24
IH 635 Eastbound	4:00:00	Car	4304	100	19918.52	4.63	5014.96	1.17	17025.82	3.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4304	100	19918.52	4.63	5014.96	1.17	17025.82	3.96			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	3457	100	12776.9	3.7	754.5	0.22	13757.83	3.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3457	100	12776.9	3.7	754.5	0.22	13757.83	3.98			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2073	100	6064.6	2.93	414.36	0.2	6509.04	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2073	100	6064.6	2.93	414.36	0.2	6509.04	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1951	100	4934.01	2.53	329.88	0.17	5253.15	2.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1951	100	4934.01	2.53	329.88	0.17	5253.15	2.69			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	21653	100	74513.88	3.44	48344.84	2.23	17516.94	0.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21653	100	74542.38	3.44	48367.36	2.23	17521.05	0.81			Truck	6	N/A	28.5	4.75	22.53	3.75	4.11	0.68
US 75 Frontage Rd Southbound	4:00:00	Car	17748	100	38459.32	2.17	19057.14	1.07	12653.57	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17748	100	38477.02	2.17	19065.92	1.07	12659.53	0.71			Truck	9	N/A	17.7	1.97	8.78	0.98	5.96	0.66
US 75 HOV Northbound	4:00:00	Car	608	100	3783.2	6.22	96.1	0.16	3860.5	6.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	608	100	3783.2	6.22	96.1	0.16	3860.5	6.35			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:00:00	Car	174	100	1286.4	7.39	36.77	0.21	1300.33	7.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	174	100	1286.4	7.39	36.77	0.21	1300.33	7.47			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:00:00	Car	11752	100	120460.74	10.25	77321.52	6.58	47874.29	4.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11752	100	120489.14	10.25	77343.46	6.58	47881.29	4.07			Truck	1	N/A	28.4	28.4	21.94	21.94	7	7
US 75 Southbound	4:00:00	Car	10333	100	97038.18	9.39	41769.18	4.04	60322.35	5.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10333	100	97069.36	9.39	41783.27	4.04	60340.96	5.84			Truck	2	N/A	31.2	15.6	14.08	7.04	18.61	9.31
Entire System	4:05:00	Car	113518	98.51	1240802.6	10.93	596522.31	5.25	461187.78	4.06			Bus	0	0	0	0	0	0	0	0			Rail	1716	1.49	13005.3	7.58	837.6	0.49	12754.28	7.43			Park and Ride	0	0	0	0	0	0	0	0			Total	115234	100	1254312	10.88	597594.25	5.19	474118.72	4.11			Truck	20	N/A	503.7	25.19	234.34	11.72	176.35	8.82
Greenville Ave Northbound	4:05:00	Car	10524	100	52454.7	4.98	32837.47	3.12	12158.87	1.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10524	100	52473.3	4.99	32848.8	3.12	12163.52	1.16			Truck	4	N/A	18.6	4.65	11.33	2.83	4.65	1.16
Greenville Ave Southbound	4:05:00	Car	4332	100	12156.3	2.81	3222.61	0.74	5623.24	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4332	100	12189.5	2.81	3234.3	0.75	5636.66	1.3			Truck	6	N/A	33.2	5.53	11.69	1.95	13.42	2.24
IH 635 Eastbound	4:05:00	Car	4056	100	20936.72	5.16	5755.62	1.42	17341.62	4.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4056	100	20936.72	5.16	5755.62	1.42	17341.62	4.28			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:05:00	Car	3377	100	12452.91	3.69	719.86	0.21	13422.03	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3377	100	12452.91	3.69	719.86	0.21	13422.03	3.97			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:05:00	Car	1969	100	5850.5	2.97	398.66	0.2	6274.19	3.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1969	100	5850.5	2.97	398.66	0.2	6274.19	3.19			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:05:00	Car	1797	100	4450.91	2.48	300.62	0.17	4732.32	2.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1797	100	4450.91	2.48	300.62	0.17	4732.32	2.63			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:05:00	Car	21651	100	71287.79	3.29	45526.38	2.1	17240.97	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21651	100	71323.59	3.29	45557.39	2.1	17244.27	0.8			Truck	5	N/A	35.8	7.16	31.01	6.2	3.29	0.66
US 75 Frontage Rd Southbound	4:05:00	Car	17794	100	42850.88	2.41	22877.77	1.29	13017.59	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17794	100	42863.37	2.41	22881.25	1.29	13023.53	0.73			Truck	5	N/A	12.5	2.5	3.48	0.7	5.95	1.19
US 75 HOV Northbound	4:05:00	Car	590	100	3592.4	6.09	92.64	0.16	3670.05	6.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	590	100	3592.4	6.09	92.64	0.16	3670.05	6.22			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:05:00	Car	168	100	1202.8	7.16	34.62	0.21	1223	7.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	168	100	1202.8	7.16	34.62	0.21	1223	7.28			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:05:00	Car	11581	100	112462.88	9.71	70762.62	6.11	46317.81	4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11581	100	112490.98	9.71	70782.96	6.11	46326.23	4			Truck	1	N/A	28.1	28.1	20.34	20.34	8.42	8.42
US 75 Southbound	4:05:00	Car	10303	100	99266.16	9.63	44620.38	4.33	59602.76	5.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10303	100	99300.95	9.64	44636.05	4.33	59623.55	5.79			Truck	2	N/A	34.8	17.4	15.68	7.84	20.79	10.39
Entire System	4:10:00	Car	112405	98.53	1241911	11.05	606655.5	5.4	453829.22	4.04			Bus	0	0	0	0	0	0	0	0			Rail	1676	1.47	13011.39	7.76	830.5	0.5	12767.54	7.62			Park and Ride	0	0	0	0	0	0	0	0			Total	114081	100	1255453.88	11	607717.75	5.33	466792.75	4.09			Truck	26	N/A	530.8	20.42	231.76	8.91	196.13	7.54
Greenville Ave Northbound	4:10:00	Car	10137	100	54089.82	5.34	34991.62	3.45	11807.54	1.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10137	100	54104.83	5.34	35000.71	3.45	11811.25	1.17			Truck	4	N/A	15	3.75	9.1	2.27	3.7	0.93
Greenville Ave Southbound	4:10:00	Car	4376	100	12286.1	2.81	3292.18	0.75	5675.13	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4376	100	12315.6	2.81	3302.69	0.75	5686.88	1.3			Truck	5	N/A	29.5	5.9	10.51	2.1	11.75	2.35
IH 635 Eastbound	4:10:00	Car	3904	100	20957.51	5.37	6278.27	1.61	16774.15	4.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3904	100	20957.51	5.37	6278.27	1.61	16774.15	4.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:10:00	Car	3370	100	12328.02	3.66	713.87	0.21	13281.95	3.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3370	100	12328.02	3.66	713.87	0.21	13281.95	3.94			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:10:00	Car	1904	100	5460.61	2.87	368.1	0.19	5866.89	3.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1904	100	5460.61	2.87	368.1	0.19	5866.89	3.08			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:10:00	Car	1693	100	4006.8	2.37	263.59	0.16	4277.44	2.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1693	100	4006.8	2.37	263.59	0.16	4277.44	2.53			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:10:00	Car	21604	100	69820.74	3.23	44167.69	2.04	17180.42	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21604	100	69863.84	3.23	44203.72	2.05	17185.49	0.8			Truck	6	N/A	43.1	7.18	36.03	6.01	5.08	0.85
US 75 Frontage Rd Southbound	4:10:00	Car	17665	100	45466.38	2.57	25708.19	1.46	12875.03	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17665	100	45478.18	2.57	25710.97	1.46	12880.97	0.73			Truck	5	N/A	11.8	2.36	2.78	0.56	5.95	1.19
US 75 HOV Northbound	4:10:00	Car	580	100	3533.6	6.09	91.36	0.16	3583.39	6.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	580	100	3533.6	6.09	91.36	0.16	3583.39	6.18			Truck	0	N/A	0	0	0	0	0	0
