			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
US 75 HOV Northbound	2:20:00	Car	246	100	1645.8	6.69	41.88	0.17	1667.25	6.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	246	100	1645.8	6.69	41.88	0.17	1667.25	6.78			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:20:00	Car	66	100	366.2	5.55	13.08	0.2	370.56	5.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	66	100	366.2	5.55	13.08	0.2	370.56	5.61			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:20:00	Car	10273	100	84038.17	8.18	37453.05	3.65	51332.95	5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10273	100	84062.97	8.18	37462.95	3.65	51349.23	5			Truck	4	N/A	24.8	6.2	9.89	2.47	16.29	4.07
US 75 Southbound	2:20:00	Car	8170	100	53114.2	6.5	8556.46	1.05	49811.23	6.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8170	100	53158.2	6.51	8561.8	1.05	49854.55	6.1			Truck	4	N/A	44	11	5.35	1.34	43.33	10.83
Entire System	2:25:00	Car	82835	98.16	725145.3	8.84	259831.72	3.14	355939.16	4.3			Bus	0	0	0	0	0	0	0	0			Rail	1551	1.84	14092.7	9.09	853.73	0.55	13878.08	8.95			Park and Ride	0	0	0	0	0	0	0	0			Total	84386	100	746875.5	8.85	260887.98	3.09	370105.19	4.39			Truck	14	N/A	637.7	45.55	202.53	14.47	287.55	20.54
Greenville Ave Northbound	2:25:00	Car	5974	100	16981.79	2.84	5158.28	0.86	7377.93	1.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5974	100	17010.39	2.85	5167.47	0.86	7390.1	1.24			Truck	6	N/A	28.6	4.77	9.19	1.53	12.17	2.03
Greenville Ave Southbound	2:25:00	Car	3439	100	7425.8	2.16	1612.53	0.47	3696.2	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3439	100	7437.7	2.16	1614.82	0.47	3702.26	1.08			Truck	5	N/A	11.9	2.38	2.29	0.46	6.06	1.21
IH 635 Eastbound	2:25:00	Car	5145	100	49198.77	9.56	33555.1	6.52	17748.63	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5145	100	49198.77	9.56	33555.1	6.52	17748.63	3.45			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:25:00	Car	3391	100	11492.12	3.39	704.6	0.21	12344.72	3.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3391	100	11492.12	3.39	704.6	0.21	12344.72	3.64			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:25:00	Car	1221	100	3867.51	3.17	226.49	0.19	4183.61	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1221	100	3867.51	3.17	226.49	0.19	4183.61	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:25:00	Car	1619	100	4464.9	2.76	295.73	0.18	4751.41	2.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1619	100	4464.9	2.76	295.73	0.18	4751.41	2.93			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:25:00	Car	17535	100	38204.47	2.18	19920.98	1.14	12265.9	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17535	100	38268.97	2.18	19960.28	1.14	12282.34	0.7			Truck	8	N/A	64.5	8.06	39.29	4.91	16.44	2.06
US 75 Frontage Rd Southbound	2:25:00	Car	14095	100	21779.21	1.55	5999.5	0.43	10306.6	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14095	100	21808.11	1.55	6006.28	0.43	10321.51	0.73			Truck	9	N/A	28.9	3.21	6.78	0.75	14.91	1.66
US 75 HOV Northbound	2:25:00	Car	288	100	1870.2	6.49	49.31	0.17	1898.43	6.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	288	100	1870.2	6.49	49.31	0.17	1898.43	6.59			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:25:00	Car	84	100	451.8	5.38	16.81	0.2	457.76	5.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	84	100	451.8	5.38	16.81	0.2	457.76	5.45			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:25:00	Car	10503	100	93276.34	8.88	46950.86	4.47	51151.14	4.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10503	100	93292.14	8.88	46958.66	4.47	51159.85	4.87			Truck	3	N/A	15.8	5.27	7.8	2.6	8.72	2.91
US 75 Southbound	2:25:00	Car	8745	100	58147.52	6.65	10474.95	1.2	53260.95	6.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8745	100	58186.52	6.65	10479.82	1.2	53299.17	6.09			Truck	4	N/A	39	9.75	4.87	1.22	38.22	9.55
Entire System	2:30:00	Car	86170	98.13	787006.3	9.23	300021.38	3.48	371082.47	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1640	1.87	15054.7	9.18	886.55	0.54	14850.83	9.06			Park and Ride	0	0	0	0	0	0	0	0			Total	87810	100	810936.44	9.24	301132	3.43	386228.53	4.4			Truck	18	N/A	675.6	37.53	224.06	12.45	295.48	16.42
Greenville Ave Northbound	2:30:00	Car	6203	100	19608.22	3.16	6696.14	1.08	8067.44	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6203	100	19638.22	3.17	6705.44	1.08	8080.38	1.3			Truck	8	N/A	30	3.75	9.3	1.16	12.94	1.62
Greenville Ave Southbound	2:30:00	Car	3544	100	7729.9	2.18	1710.25	0.48	3820.98	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3544	100	7741	2.18	1712.87	0.48	3826.38	1.08			Truck	5	N/A	11.1	2.22	2.62	0.52	5.4	1.08
IH 635 Eastbound	2:30:00	Car	5182	100	48715.73	9.4	33617.64	6.49	17105.69	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5182	100	48715.73	9.4	33617.64	6.49	17105.69	3.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:30:00	Car	3427	100	11854.31	3.46	719.22	0.21	12727.79	3.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3427	100	11854.31	3.46	719.22	0.21	12727.79	3.71			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:30:00	Car	1298	100	4127.72	3.18	244.58	0.19	4461.27	3.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1298	100	4127.72	3.18	244.58	0.19	4461.27	3.44			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:30:00	Car	1729	100	4666.9	2.7	311.22	0.18	4962.37	2.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1729	100	4666.9	2.7	311.22	0.18	4962.37	2.87			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:30:00	Car	18525	100	42908.86	2.32	23172.36	1.25	13209.35	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18525	100	42966.16	2.32	23209.29	1.25	13222.71	0.71			Truck	8	N/A	57.3	7.16	36.93	4.62	13.35	1.67
US 75 Frontage Rd Southbound	2:30:00	Car	15058	100	24868.3	1.65	7683.63	0.51	11192.38	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15058	100	24896.6	1.65	7689.68	0.51	11207.49	0.74			Truck	9	N/A	28.3	3.14	6.06	0.67	15.12	1.68
US 75 HOV Northbound	2:30:00	Car	288	100	2080.2	7.22	55.05	0.19	2110.01	7.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	288	100	2080.2	7.22	55.05	0.19	2110.01	7.33			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:30:00	Car	100	100	584.6	5.85	21.52	0.22	590.22	5.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	100	100	584.6	5.85	21.52	0.22	590.22	5.9			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:30:00	Car	10821	100	104004.05	9.61	58358.9	5.39	50573.1	4.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10821	100	104018.96	9.61	58366.55	5.39	50580.97	4.67			Truck	2	N/A	14.9	7.45	7.65	3.83	7.87	3.93
US 75 Southbound	2:30:00	Car	9319	100	63814.56	6.85	12660.95	1.36	57102.98	6.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9319	100	63853.77	6.85	12667.3	1.36	57139.61	6.13			Truck	6	N/A	39.2	6.53	6.35	1.06	36.64	6.11
Entire System	2:35:00	Car	89534	98.18	842221.3	9.52	336233.97	3.76	386225	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1663	1.82	15584.89	9.37	891.75	0.54	15388.92	9.25			Park and Ride	0	0	0	0	0	0	0	0			Total	91197	100	868499.31	9.52	337367.06	3.7	401910.78	4.41			Truck	26	N/A	692.5	26.63	241.36	9.28	296.75	11.41
Greenville Ave Northbound	2:35:00	Car	6398	100	22911.31	3.58	8636.35	1.35	8933.98	1.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6398	100	22945.91	3.59	8651.35	1.35	8946.48	1.4			Truck	8	N/A	34.6	4.32	15	1.88	12.49	1.56
Greenville Ave Southbound	2:35:00	Car	3599	100	7979	2.22	1773.05	0.49	3939.72	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3599	100	7989.4	2.22	1774.97	0.49	3945.12	1.1			Truck	5	N/A	10.4	2.08	1.92	0.38	5.4	1.08
IH 635 Eastbound	2:35:00	Car	5193	100	48027.02	9.25	32188.25	6.2	17921.8	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5193	100	48027.01	9.25	32188.25	6.2	17921.8	3.45			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:35:00	Car	3375	100	11870.6	3.52	711.67	0.21	12753.37	3.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3375	100	11870.6	3.52	711.67	0.21	12753.37	3.78			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:35:00	Car	1355	100	4322.12	3.19	256.6	0.19	4675.27	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1355	100	4322.12	3.19	256.6	0.19	4675.27	3.45			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:35:00	Car	1785	100	4864.1	2.72	323.73	0.18	5176.42	2.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1785	100	4864.1	2.72	323.73	0.18	5176.42	2.9			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:35:00	Car	19126	100	47296.62	2.47	26564.64	1.39	13876.81	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19126	100	47340.42	2.48	26595.38	1.39	13885.54	0.73			Truck	9	N/A	43.8	4.87	30.75	3.42	8.73	0.97
US 75 Frontage Rd Southbound	2:35:00	Car	16001	100	27329.91	1.71	9045.36	0.57	11907.85	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16001	100	27356.51	1.71	9055.64	0.57	11918.91	0.74			Truck	13	N/A	26.6	2.05	10.28	0.79	11.06	0.85
US 75 HOV Northbound	2:35:00	Car	326	100	2131.6	6.54	56.51	0.17	2171.64	6.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	326	100	2131.6	6.54	56.51	0.17	2171.64	6.66			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:35:00	Car	112	100	698.2	6.23	25.86	0.23	703.46	6.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	112	100	698.2	6.23	25.86	0.23	703.46	6.28			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:35:00	Car	11204	100	116117.68	10.36	70962.99	6.33	50346.22	4.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11204	100	116134.29	10.37	70972.12	6.33	50354.33	4.49			Truck	3	N/A	16.6	5.53	9.13	3.04	8.11	2.7
US 75 Southbound	2:35:00	Car	9930	100	69381.43	6.99	14947.31	1.51	60684.87	6.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9930	100	69425.23	6.99	14956.29	1.51	60723.82	6.12			Truck	7	N/A	43.8	6.26	8.98	1.28	38.95	5.56
Entire System	2:40:00	Car	92195	98.18	885967.3	9.72	368217.38	3.99	394455.69	4.28			Bus	0	0	0	0	0	0	0	0			Rail	1713	1.82	15801.89	9.22	903.43	0.53	15610.3	9.11			Park and Ride	0	0	0	0	0	0	0	0			Total	93908	100	912466.19	9.72	369360.34	3.93	410365.81	4.37			Truck	27	N/A	697	25.81	239.52	8.87	299.9	11.11
Greenville Ave Northbound	2:40:00	Car	6737	100	26140.79	3.88	10733.69	1.59	9632.08	1.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6737	100	26171.79	3.88	10750.1	1.6	9641.59	1.43			Truck	10	N/A	31	3.1	16.41	1.64	9.51	0.95
Greenville Ave Southbound	2:40:00	Car	3706	100	8424.6	2.27	1975.85	0.53	4083.58	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3706	100	8435.7	2.28	1979.23	0.53	4088.25	1.1			Truck	6	N/A	11.1	1.85	3.38	0.56	4.67	0.78
IH 635 Eastbound	2:40:00	Car	5276	100	46685.5	8.85	30870.42	5.85	17905.17	3.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5276	100	46685.5	8.85	30870.42	5.85	17905.17	3.39			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:40:00	Car	3410	100	11839.61	3.47	709.78	0.21	12721.25	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3410	100	11839.61	3.47	709.78	0.21	12721.25	3.73			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:40:00	Car	1383	100	4374.12	3.16	260.83	0.19	4731.94	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1383	100	4374.12	3.16	260.83	0.19	4731.94	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:40:00	Car	1781	100	4848.1	2.72	326.66	0.18	5157	2.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1781	100	4848.1	2.72	326.66	0.18	5157	2.9			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:40:00	Car	19437	100	50479.5	2.6	29161.81	1.5	14264.44	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19437	100	50506	2.6	29180.23	1.5	14269.99	0.73			Truck	9	N/A	26.5	2.94	18.42	2.05	5.55	0.62
US 75 Frontage Rd Southbound	2:40:00	Car	16144	100	28936.49	1.79	10190.64	0.63	12218.36	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16144	100	28964.99	1.79	10200.95	0.63	12230.77	0.76			Truck	16	N/A	28.5	1.78	10.31	0.64	12.41	0.78
US 75 HOV Northbound	2:40:00	Car	322	100	2274.2	7.06	59.72	0.19	2307.44	7.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	322	100	2274.2	7.06	59.72	0.19	2307.44	7.17			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:40:00	Car	116	100	816	7.03	29.45	0.25	821.15	7.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	116	100	816	7.03	29.45	0.25	821.15	7.08			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:40:00	Car	11283	100	127769.9	11.32	83198.93	7.37	49944.22	4.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11283	100	127783.2	11.33	83207.23	7.37	49949.63	4.43			Truck	3	N/A	13.3	4.43	8.3	2.77	5.41	1.8
US 75 Southbound	2:40:00	Car	10224	100	73709.1	7.21	17087.73	1.67	63055.98	6.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10224	100	73756.02	7.21	17098.17	1.67	63096.56	6.17			Truck	8	N/A	46.9	5.86	10.44	1.31	40.58	5.07
Entire System	2:45:00	Car	93934	98.18	920066.44	9.89	392674.53	4.18	399818.91	4.26			Bus	0	0	0	0	0	0	0	0			Rail	1737	1.82	15850.6	9.13	909.2	0.52	15652.44	9.01			Park and Ride	0	0	0	0	0	0	0	0			Total	95671	100	945638.69	9.88	393833.19	4.12	415779.94	4.35			Truck	28	N/A	721.8	25.78	249.51	8.91	308.94	11.03
Greenville Ave Northbound	2:45:00	Car	6754	100	28632.94	4.24	12678.34	1.88	9956.37	1.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6754	100	28654.24	4.24	12691.1	1.88	9961.75	1.47			Truck	7	N/A	21.3	3.04	12.76	1.82	5.38	0.77
Greenville Ave Southbound	2:45:00	Car	3819	100	8969.6	2.35	2250.84	0.59	4259.53	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3819	100	8982.1	2.35	2254.96	0.59	4264.61	1.12			Truck	6	N/A	12.5	2.08	4.12	0.69	5.08	0.85
IH 635 Eastbound	2:45:00	Car	5349	100	44025.43	8.23	28052.21	5.24	18086.32	3.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5349	100	44025.43	8.23	28052.21	5.24	18086.32	3.38			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:45:00	Car	3506	100	12113.52	3.46	717.52	0.2	13020.93	3.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3506	100	12113.52	3.46	717.52	0.2	13020.93	3.71			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:45:00	Car	1383	100	4369.01	3.16	260.72	0.19	4722.5	3.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1383	100	4369.01	3.16	260.72	0.19	4722.5	3.41			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:45:00	Car	1740	100	4534.6	2.61	308.94	0.18	4823.38	2.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1740	100	4534.6	2.61	308.94	0.18	4823.38	2.77			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:45:00	Car	19904	100	53448.65	2.69	30973.81	1.56	14997.75	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19904	100	53465.65	2.69	30984.67	1.56	15001.91	0.75			Truck	7	N/A	17	2.43	10.85	1.55	4.16	0.59
US 75 Frontage Rd Southbound	2:45:00	Car	16358	100	29375.19	1.8	10677.73	0.65	12195.63	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16358	100	29396.49	1.8	10687.27	0.65	12203.64	0.75			Truck	13	N/A	21.3	1.64	9.54	0.73	8.01	0.62
US 75 HOV Northbound	2:45:00	Car	362	100	2403.2	6.64	64.02	0.18	2436.4	6.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	362	100	2403.2	6.64	64.02	0.18	2436.4	6.73			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:45:00	Car	150	100	974.8	6.5	34.63	0.23	980.64	6.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	150	100	974.8	6.5	34.63	0.23	980.64	6.54			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:45:00	Car	11456	100	136643.12	11.93	92681.45	8.09	49381.3	4.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11456	100	136658.83	11.93	92693.85	8.09	49384.87	4.31			Truck	3	N/A	15.7	5.23	12.41	4.14	3.57	1.19
US 75 Southbound	2:45:00	Car	10482	100	76206.48	7.27	18991.99	1.81	63669.32	6.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10482	100	76259.28	7.28	19004.73	1.81	63713.35	6.08			Truck	6	N/A	52.8	8.8	12.74	2.12	44.02	7.34
Entire System	2:50:00	Car	96067	98.19	946706.3	9.97	412755.47	4.3	405456.53	4.22			Bus	0	0	0	0	0	0	0	0			Rail	1771	1.81	15982.8	9.02	986.92	0.56	15710.6	8.87			Park and Ride	0	0	0	0	0	0	0	0			Total	97838	100	974432.62	9.96	414004.28	4.23	421484.72	4.31			Truck	17	N/A	743.7	43.75	261.92	15.41	317.43	18.67
Greenville Ave Northbound	2:50:00	Car	6848	100	30113.84	4.4	14089.15	2.06	10027.41	1.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6848	100	30134.43	4.4	14101.7	2.06	10032.46	1.47			Truck	6	N/A	20.6	3.43	12.55	2.09	5.05	0.84
Greenville Ave Southbound	2:50:00	Car	3950	100	9437.2	2.39	2535.74	0.64	4381.65	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3950	100	9446.4	2.39	2539.39	0.64	4385.06	1.11			Truck	6	N/A	9.2	1.53	3.65	0.61	3.41	0.57
IH 635 Eastbound	2:50:00	Car	5159	100	40767.45	7.9	24914.84	4.83	17969.42	3.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5159	100	40767.45	7.9	24914.84	4.83	17969.42	3.48			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:50:00	Car	3608	100	12525.51	3.47	742.9	0.21	13475.36	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3608	100	12525.51	3.47	742.9	0.21	13475.36	3.73			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:50:00	Car	1392	100	4345.41	3.12	255.04	0.18	4703.64	3.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1392	100	4345.41	3.12	255.04	0.18	4703.64	3.38			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:50:00	Car	1692	100	4243.3	2.51	289.42	0.17	4512.2	2.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1692	100	4243.3	2.51	289.42	0.17	4512.2	2.67			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:50:00	Car	20237	100	55323.18	2.73	31660.53	1.56	15793.49	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20237	100	55335.18	2.73	31666.9	1.56	15797.31	0.78			Truck	7	N/A	12	1.71	6.37	0.91	3.82	0.55
