			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
IH 635 Eastbound	5:10:00	Car	2272	100	10928.39	4.81	1447.16	0.64	10888.77	4.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2272	100	10928.39	4.81	1447.16	0.64	10888.77	4.79			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:10:00	Car	3219	100	11148.51	3.46	673.61	0.21	11969.42	3.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3219	100	11148.51	3.46	673.61	0.21	11969.42	3.72			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:10:00	Car	1147	100	2680.7	2.34	183.7	0.16	2886.63	2.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1147	100	2680.7	2.34	183.7	0.16	2886.63	2.52			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:10:00	Car	840	100	2691.8	3.2	166.25	0.2	2874.08	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	840	100	2691.8	3.2	166.25	0.2	2874.08	3.42			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:10:00	Car	17595	100	56005	3.18	34273.59	1.95	14520.08	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17595	100	56024.3	3.18	34286.4	1.95	14524.28	0.83			Truck	7	N/A	19.3	2.76	12.81	1.83	4.2	0.6
US 75 Frontage Rd Southbound	5:10:00	Car	14121	100	31374.8	2.22	14958.48	1.06	10675.54	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14121	100	31395.6	2.22	14970.74	1.06	10681.37	0.76			Truck	7	N/A	20.8	2.97	12.26	1.75	5.82	0.83
US 75 HOV Northbound	5:10:00	Car	760	100	5856.8	7.71	150.49	0.2	5957.29	7.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	760	100	5856.8	7.71	150.49	0.2	5957.29	7.84			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:10:00	Car	422	100	3433.6	8.14	111.43	0.26	3484.67	8.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	422	100	3433.6	8.14	111.43	0.26	3484.67	8.26			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:10:00	Car	9945	100	110469.34	11.11	59049.18	5.94	56802.06	5.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9945	100	110500.94	11.11	59067.18	5.94	56816.89	5.71			Truck	3	N/A	31.6	10.53	18	6	14.82	4.94
US 75 Southbound	5:10:00	Car	8780	100	92256.95	10.51	42349.69	4.82	54511.37	6.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8780	100	92282.25	10.51	42358.79	4.82	54528.93	6.21			Truck	2	N/A	25.3	12.65	9.1	4.55	17.56	8.78
Entire System	5:15:00	Car	69516	98.08	859018.62	12.36	392707.25	5.65	345804.09	4.97			Bus	0	0	0	0	0	0	0	0			Rail	1361	1.92	10996.99	8.08	730.74	0.54	10751.15	7.9			Park and Ride	0	0	0	0	0	0	0	0			Total	70877	100	870454.44	12.28	393616.94	5.55	356725.56	5.03			Truck	30	N/A	438.3	14.61	178.92	5.96	169.87	5.66
Greenville Ave Northbound	5:15:00	Car	6286	100	32907.21	5.23	21564	3.43	7161.88	1.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6286	100	32915.81	5.24	21571.57	3.43	7162.4	1.14			Truck	1	N/A	8.6	8.6	7.57	7.57	0.51	0.51
Greenville Ave Southbound	5:15:00	Car	3055	100	11773.5	3.85	3470.28	1.14	5285.18	1.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3055	100	11800.6	3.86	3478.87	1.14	5296.89	1.73			Truck	6	N/A	27.1	4.52	8.59	1.43	11.71	1.95
IH 635 Eastbound	5:15:00	Car	1924	100	9076.21	4.72	1273.07	0.66	8971.25	4.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1924	100	9076.21	4.72	1273.07	0.66	8971.25	4.66			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:15:00	Car	3009	100	10125	3.36	619.61	0.21	10873.32	3.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3009	100	10125	3.36	619.61	0.21	10873.32	3.61			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:15:00	Car	927	100	2154.3	2.32	149.68	0.16	2317.88	2.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	927	100	2154.3	2.32	149.68	0.16	2317.88	2.5			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:15:00	Car	726	100	2346.9	3.23	147.42	0.2	2505.67	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	726	100	2346.9	3.23	147.42	0.2	2505.67	3.45			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:15:00	Car	15518	100	50556.48	3.26	31918.84	2.06	12475.28	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15518	100	50575.88	3.26	31931.81	2.06	12479.53	0.8			Truck	5	N/A	19.4	3.88	12.97	2.59	4.26	0.85
US 75 Frontage Rd Southbound	5:15:00	Car	12020	100	25711.91	2.14	11928.54	0.99	8981.13	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12020	100	25729.51	2.14	11939.09	0.99	8985.99	0.75			Truck	8	N/A	17.6	2.2	10.55	1.32	4.86	0.61
US 75 HOV Northbound	5:15:00	Car	698	100	5444.4	7.8	138.53	0.2	5549.62	7.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	698	100	5444.4	7.8	138.53	0.2	5549.62	7.95			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:15:00	Car	366	100	2870.8	7.84	95.46	0.26	2922.64	7.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	366	100	2870.8	7.84	95.46	0.26	2922.64	7.99			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:15:00	Car	8841	100	103696.53	11.73	56449.18	6.38	52166.54	5.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8841	100	103723.62	11.73	56465.5	6.39	52178.26	5.9			Truck	2	N/A	27.1	13.55	16.32	8.16	11.72	5.86
US 75 Southbound	5:15:00	Car	7658	100	80860.82	10.56	35848.59	4.68	49191.65	6.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7658	100	80886.91	10.56	35858.13	4.68	49209.6	6.43			Truck	2	N/A	26.1	13.05	9.54	4.77	17.94	8.97
Entire System	5:20:00	Car	58259	98.14	715872.19	12.29	330992.19	5.68	287514.16	4.94			Bus	0	0	0	0	0	0	0	0			Rail	1103	1.86	9014.59	8.17	598.44	0.54	8811.49	7.99			Park and Ride	0	0	0	0	0	0	0	0			Total	59362	100	725265.69	12.22	331744.12	5.59	296472.56	4.99			Truck	28	N/A	379.1	13.54	153.51	5.48	146.92	5.25
Greenville Ave Northbound	5:20:00	Car	5268	100	25639.11	4.87	16336.71	3.1	5941.9	1.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5268	100	25647.71	4.87	16344.28	3.1	5942.41	1.13			Truck	1	N/A	8.6	8.6	7.57	7.57	0.51	0.51
Greenville Ave Southbound	5:20:00	Car	2529	100	9429.9	3.73	2704.42	1.07	4310.63	1.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2529	100	9459.1	3.74	2713.76	1.07	4323.26	1.71			Truck	5	N/A	29.2	5.84	9.34	1.87	12.63	2.53
IH 635 Eastbound	5:20:00	Car	1543	100	6782.1	4.4	1002.39	0.65	6663.19	4.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1543	100	6782.1	4.4	1002.39	0.65	6663.19	4.32			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:20:00	Car	2712	100	8926.91	3.29	560.6	0.21	9582.04	3.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2712	100	8926.91	3.29	560.6	0.21	9582.04	3.53			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:20:00	Car	699	100	1592.9	2.28	112.03	0.16	1714.98	2.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	699	100	1592.9	2.28	112.03	0.16	1714.98	2.45			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:20:00	Car	597	100	1834.5	3.07	114.37	0.19	1962.88	3.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	597	100	1834.5	3.07	114.37	0.19	1962.88	3.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	12982	100	42851.39	3.3	27635.34	2.13	10206.38	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12982	100	42865.99	3.3	27645.13	2.13	10209.53	0.79			Truck	5	N/A	14.6	2.92	9.79	1.96	3.16	0.63
US 75 Frontage Rd Southbound	5:20:00	Car	9778	100	19204.62	1.96	8342.96	0.85	7072.63	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9778	100	19220.62	1.97	8353	0.85	7076.76	0.72			Truck	7	N/A	16	2.29	10.04	1.43	4.13	0.59
US 75 HOV Northbound	5:20:00	Car	598	100	4717.2	7.89	120.59	0.2	4822.83	8.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	598	100	4717.2	7.89	120.59	0.2	4822.83	8.06			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	298	100	2249.4	7.55	75.42	0.25	2296.48	7.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	298	100	2249.4	7.55	75.42	0.25	2296.48	7.71			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	7705	100	94925.62	12.32	53507.87	6.94	45708.6	5.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7705	100	94947.82	12.32	53521.99	6.95	45717.35	5.93			Truck	2	N/A	22.2	11.1	14.12	7.06	8.75	4.38
US 75 Southbound	5:20:00	Car	6439	100	66224.08	10.28	28376.29	4.41	41444.68	6.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6439	100	66245.48	10.29	28385.26	4.41	41458.16	6.44			Truck	2	N/A	21.4	10.7	8.96	4.48	13.48	6.74
Entire System	5:25:00	Car	47068	98.28	558095.5	11.86	263225.66	5.59	222685.75	4.73			Bus	0	0	0	0	0	0	0	0			Rail	822	1.72	7103.8	8.64	459.14	0.56	6957.36	8.46			Park and Ride	0	0	0	0	0	0	0	0			Total	47890	100	565487.06	11.81	263798.44	5.51	229754.42	4.8			Truck	26	N/A	287.5	11.06	113.66	4.37	111.39	4.28
Greenville Ave Northbound	5:25:00	Car	4071	100	19391.5	4.76	11969.77	2.94	4786.1	1.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4071	100	19400.1	4.77	11977.34	2.94	4786.61	1.18			Truck	1	N/A	8.6	8.6	7.57	7.57	0.51	0.51
Greenville Ave Southbound	5:25:00	Car	1978	100	6982.1	3.53	1939.64	0.98	3261.97	1.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1978	100	7007.1	3.54	1947.65	0.98	3272.53	1.65			Truck	4	N/A	25	6.25	8.01	2	10.56	2.64
IH 635 Eastbound	5:25:00	Car	1145	100	4438.61	3.88	556.56	0.49	4485.54	3.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1145	100	4438.61	3.88	556.56	0.49	4485.54	3.92			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	2330	100	7134.51	3.06	461.83	0.2	7670.15	3.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2330	100	7134.51	3.06	461.83	0.2	7670.15	3.29			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	498	100	1013.5	2.04	73.59	0.15	1097.04	2.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	498	100	1013.5	2.04	73.59	0.15	1097.04	2.2			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	431	100	1473.2	3.42	91.44	0.21	1575.71	3.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	431	100	1473.2	3.42	91.44	0.21	1575.71	3.66			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	10528	100	34538.3	3.28	22729.97	2.16	7934.66	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10528	100	34549.9	3.28	22737.39	2.16	7937.34	0.75			Truck	4	N/A	11.6	2.9	7.42	1.86	2.69	0.67
US 75 Frontage Rd Southbound	5:25:00	Car	7333	100	13056.61	1.78	5416.82	0.74	5002.46	0.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7333	100	13070.21	1.78	5425.98	0.74	5005.55	0.68			Truck	5	N/A	13.6	2.72	9.17	1.83	3.09	0.62
US 75 HOV Northbound	5:25:00	Car	482	100	3978.8	8.25	101.98	0.21	4068.98	8.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	482	100	3978.8	8.25	101.98	0.21	4068.98	8.44			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	232	100	1617.2	6.97	53.7	0.23	1663.89	7.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	232	100	1617.2	6.97	53.7	0.23	1663.89	7.17			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	6519	100	83495.52	12.81	49267.13	7.56	37794.17	5.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6519	100	83510.91	12.81	49277.91	7.56	37799.18	5.8			Truck	1	N/A	15.4	15.4	10.78	10.78	5.01	5.01
US 75 Southbound	5:25:00	Car	5101	100	50835.84	9.97	21265.23	4.17	32458.71	6.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5101	100	50852.23	9.97	21272.15	4.17	32468.98	6.37			Truck	2	N/A	16.4	8.2	6.92	3.46	10.27	5.13
Entire System	5:30:00	Car	35614	98.38	388873.41	10.92	189815.7	5.33	153327.94	4.31			Bus	0	0	0	0	0	0	0	0			Rail	586	1.62	5042.5	8.6	374.04	0.64	4890.41	8.35			Park and Ride	0	0	0	0	0	0	0	0			Total	36200	100	394087.47	10.89	190262.27	5.26	158281.67	4.37			Truck	19	N/A	171.6	9.03	72.52	3.82	63.36	3.33
Greenville Ave Northbound	5:30:00	Car	2944	100	14045.5	4.77	8361.7	2.84	3707.44	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2944	100	14051.1	4.77	8367.3	2.84	3707.44	1.26			Truck	1	N/A	5.6	5.6	5.6	5.6	0	0
Greenville Ave Southbound	5:30:00	Car	1387	100	4404.6	3.18	1115.1	0.8	2149.34	1.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1387	100	4421.1	3.19	1120.44	0.81	2156.54	1.55			Truck	3	N/A	16.5	5.5	5.34	1.78	7.2	2.4
IH 635 Eastbound	5:30:00	Car	734	100	2237.5	3.05	160.33	0.22	2423.83	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	734	100	2237.5	3.05	160.33	0.22	2423.83	3.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1783	100	5098.41	2.86	336.35	0.19	5503.22	3.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1783	100	5098.41	2.86	336.35	0.19	5503.22	3.09			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	259	100	495.4	1.91	37.98	0.15	540.8	2.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	259	100	495.4	1.91	37.98	0.15	540.8	2.09			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	313	100	920.2	2.94	61.49	0.2	994.87	3.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	313	100	920.2	2.94	61.49	0.2	994.87	3.18			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	7946	100	25706.31	3.24	17416.44	2.19	5593.3	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7946	100	25716.31	3.24	17422.49	2.19	5595.83	0.7			Truck	4	N/A	10	2.5	6.06	1.51	2.53	0.63
US 75 Frontage Rd Southbound	5:30:00	Car	4929	100	7883.81	1.6	3231.64	0.66	3057.77	0.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4929	100	7895.41	1.6	3240.38	0.66	3059.75	0.62			Truck	4	N/A	11.6	2.9	8.74	2.19	1.98	0.5
US 75 HOV Northbound	5:30:00	Car	396	100	3144	7.94	81.37	0.21	3225.73	8.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	396	100	3144	7.94	81.37	0.21	3225.73	8.15			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:30:00	Car	164	100	922.2	5.62	32.36	0.2	964.71	5.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	164	100	922.2	5.62	32.36	0.2	964.71	5.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:30:00	Car	5403	100	69686.68	12.9	43121.87	7.98	29328.56	5.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5403	100	69697.08	12.9	43129.6	7.98	29331.45	5.43			Truck	1	N/A	10.4	10.4	7.73	7.73	2.89	2.89
US 75 Southbound	5:30:00	Car	3868	100	35079.57	9.07	14345.28	3.71	22803.81	5.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3868	100	35090.37	9.07	14351.11	3.71	22809.2	5.9			Truck	1	N/A	10.8	10.8	5.83	5.83	5.39	5.39
Entire System	5:35:00	Car	24059	98.24	245869.86	10.22	123863.25	5.15	95767.98	3.98			Bus	0	0	0	0	0	0	0	0			Rail	432	1.76	2959.1	6.85	250.8	0.58	2841.9	6.58			Park and Ride	0	0	0	0	0	0	0	0			Total	24491	100	248916.12	10.16	124148.02	5.07	98645.15	4.03			Truck	12	N/A	87.2	7.27	33.97	2.83	35.26	2.94
Greenville Ave Northbound	5:35:00	Car	2159	100	9754	4.52	5575.39	2.58	2749.35	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2159	100	9754.6	4.52	5575.99	2.58	2749.35	1.27			Truck	1	N/A	0.6	0.6	0.6	0.6	0	0
Greenville Ave Southbound	5:35:00	Car	898	100	2219.3	2.47	482.86	0.54	1165.58	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	898	100	2232.1	2.49	486.26	0.54	1171.73	1.3			Truck	2	N/A	12.8	6.4	3.41	1.7	6.15	3.08
IH 635 Eastbound	5:35:00	Car	360	100	936.1	2.6	53.05	0.15	1017.74	2.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	360	100	936.1	2.6	53.05	0.15	1017.74	2.83			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:35:00	Car	1226	100	3457.71	2.82	235.15	0.19	3735.11	3.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1226	100	3457.71	2.82	235.15	0.19	3735.11	3.05			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:35:00	Car	121	100	162	1.34	14.85	0.12	176.75	1.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	121	100	162	1.34	14.85	0.12	176.75	1.46			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:35:00	Car	173	100	431.9	2.5	29.79	0.17	470.95	2.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	173	100	431.9	2.5	29.79	0.17	470.95	2.72			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:35:00	Car	5990	100	17829.59	2.98	12119.34	2.02	3843.55	0.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5990	100	17833.69	2.98	12120.61	2.02	3845.49	0.64			Truck	2	N/A	4.1	2.05	1.27	0.63	1.94	0.97
US 75 Frontage Rd Southbound	5:35:00	Car	3141	100	4052.4	1.29	1573.07	0.5	1630.07	0.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3141	100	4060.4	1.29	1579.16	0.5	1631.42	0.52			Truck	4	N/A	8	2	6.08	1.52	1.36	0.34
US 75 HOV Northbound	5:35:00	Car	314	100	2210.6	7.04	56.65	0.18	2321.41	7.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	314	100	2210.6	7.04	56.65	0.18	2321.41	7.39			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:35:00	Car	88	100	376.4	4.28	12.78	0.15	401.13	4.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	88	100	376.4	4.28	12.78	0.15	401.13	4.56			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:35:00	Car	4405	100	54415.92	12.35	34585.92	7.85	21910.44	4.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4405	100	54421.32	12.35	34589.67	7.85	21912.23	4.97			Truck	1	N/A	5.4	5.4	3.74	3.74	1.79	1.79
US 75 Southbound	5:35:00	Car	2662	100	20842.69	7.83	8466.79	3.18	13655.27	5.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2662	100	20848.49	7.83	8469.78	3.18	13658.31	5.13			Truck	1	N/A	5.8	5.8	3	3	3.04	3.04
Entire System	5:40:00	Car	15637	98.13	151304.69	9.68	76362.36	4.88	59358.32	3.8			Bus	0	0	0	0	0	0	0	0			Rail	298	1.87	1561.2	5.24	158.7	0.53	1474.99	4.95			Park and Ride	0	0	0	0	0	0	0	0			Total	15935	100	152905.75	9.6	76531.75	4.8	60852.48	3.82			Truck	7	N/A	39.9	5.7	10.69	1.53	19.18	2.74
Greenville Ave Northbound	5:40:00	Car	1560	100	6218.1	3.99	3365.96	2.16	1878.79	1.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1560	100	6218.1	3.99	3365.96	2.16	1878.79	1.2			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:40:00	Car	569	100	990.6	1.74	176.96	0.31	561.71	0.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	569	100	1003.4	1.76	180.37	0.32	567.86	1			Truck	2	N/A	12.8	6.4	3.41	1.7	6.15	3.08
