			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Entire System	3:55:00	Car	115709	98.4	1235292.2	10.91	615494.06	5.32	465105.16	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1881	1.6	13654.09	7.26	902.6	0.48	13370.41	7.11			Park and Ride	0	0	0	0	0	0	0	0			Total	117590	100	1276696.38	10.86	616615.75	5.24	478642.22	4.07			Truck	24	N/A	476	19.83	219.05	9.13	166.41	6.93
Greenville Ave Northbound	3:55:00	Car	10151	100	41064.39	4.05	23163.67	2.28	11184.03	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10151	100	41085.79	4.05	23177.44	2.28	11189.07	1.1			Truck	4	N/A	21.4	5.35	13.76	3.44	5.04	1.26
Greenville Ave Southbound	3:55:00	Car	4495	100	12535.9	2.79	3473.59	0.77	5714.31	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4495	100	12567.6	2.8	3485.43	0.78	5726.52	1.27			Truck	7	N/A	31.7	4.53	11.84	1.69	12.21	1.74
IH 635 Eastbound	3:55:00	Car	4578	100	21154.84	4.62	6236.67	1.36	17016.97	3.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4578	100	21154.84	4.62	6236.67	1.36	17016.97	3.72			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	3556	100	13105.31	3.69	774.51	0.22	14102.71	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3556	100	13105.31	3.69	774.51	0.22	14102.71	3.97			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2014	100	6100.6	3.03	408.7	0.2	6547.34	3.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2014	100	6100.6	3.03	408.7	0.2	6547.34	3.25			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1914	100	4891.01	2.56	331.43	0.17	5194.33	2.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1914	100	4891.01	2.56	331.43	0.17	5194.33	2.71			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	22562	100	82706.78	3.67	56068.84	2.49	17800.87	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22562	100	82735.98	3.67	56090.59	2.49	17805.94	0.79			Truck	11	N/A	29.2	2.65	21.75	1.98	5.07	0.46
US 75 Frontage Rd Southbound	3:55:00	Car	17713	100	32521.62	1.84	13477.99	0.76	12424.88	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17713	100	32553.62	1.84	13495.72	0.76	12434.43	0.7			Truck	13	N/A	32	2.46	17.73	1.36	9.55	0.73
US 75 HOV Northbound	3:55:00	Car	616	100	3780.4	6.14	91.73	0.15	3871.27	6.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	616	100	3780.4	6.14	91.73	0.15	3871.27	6.28			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	176	100	1325.2	7.53	38.65	0.22	1338.42	7.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	176	100	1325.2	7.53	38.65	0.22	1338.42	7.6			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	12304	100	137419	10.15	80581.29	6.55	49132.07	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12304	100	124947.1	10.15	80604.41	6.55	49137.46	3.99			Truck	1	N/A	28.1	28.1	23.12	23.12	5.39	5.39
US 75 Southbound	3:55:00	Car	10198	100	96432.78	8.89	36016.78	3.53	59745.17	5.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10198	100	90718.73	8.9	36026.28	3.53	59761.9	5.86			Truck	2	N/A	24.9	12.45	9.49	4.75	16.74	8.37
Entire System	4:00:00	Car	115309	98.45	1240502.8	11.08	630683.5	5.47	464062	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1810	1.55	13226.69	7.31	902.9	0.5	12922.02	7.14			Park and Ride	0	0	0	0	0	0	0	0			Total	117119	100	1291210.88	11.02	631800.5	5.39	477151.78	4.07			Truck	19	N/A	476.2	25.06	214.15	11.27	167.71	8.83
Greenville Ave Northbound	4:00:00	Car	10495	100	47592.99	4.53	28530.94	2.72	11848.67	1.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10495	100	47614.89	4.54	28544.39	2.72	11854.25	1.13			Truck	3	N/A	21.9	7.3	13.45	4.48	5.57	1.86
Greenville Ave Southbound	4:00:00	Car	4463	100	12191.51	2.73	3266.07	0.73	5606.57	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4463	100	12220.51	2.74	3274.21	0.73	5619.39	1.26			Truck	7	N/A	29	4.14	8.15	1.16	12.81	1.83
IH 635 Eastbound	4:00:00	Car	4326	100	21851.93	5.05	6859.21	1.59	17107.82	3.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4326	100	21851.93	5.05	6859.21	1.59	17107.82	3.95			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	3467	100	12849.8	3.71	754.45	0.22	13838.95	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3467	100	12849.8	3.71	754.45	0.22	13838.95	3.99			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2087	100	6151.5	2.95	419.08	0.2	6604.35	3.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2087	100	6151.5	2.95	419.08	0.2	6604.35	3.16			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1942	100	4797.81	2.47	326.6	0.17	5097.7	2.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1942	100	4797.81	2.47	326.6	0.17	5097.7	2.62			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	22720	100	81552.74	3.59	54897.16	2.42	17812.55	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22720	100	81581.45	3.59	54922.55	2.42	17814.79	0.78			Truck	7	N/A	28.7	4.1	25.39	3.63	2.24	0.32
US 75 Frontage Rd Southbound	4:00:00	Car	17674	100	34096.81	1.93	14417.1	0.82	12839.02	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17674	100	34115.11	1.93	14427.48	0.82	12844.33	0.73			Truck	10	N/A	18.3	1.83	10.38	1.04	5.32	0.53
US 75 HOV Northbound	4:00:00	Car	618	100	3861.8	6.25	92.59	0.15	3938.51	6.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	618	100	3861.8	6.25	92.59	0.15	3938.51	6.37			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:00:00	Car	180	100	1275.8	7.09	37.13	0.21	1290.79	7.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	180	100	1275.8	7.09	37.13	0.21	1290.79	7.17			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:00:00	Car	11977	100	127995.76	9.64	72095.16	6.02	48131.04	4.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11977	100	115525.77	9.65	72118.02	6.02	48138.78	4.02			Truck	1	N/A	30	30	22.86	22.86	7.74	7.74
US 75 Southbound	4:00:00	Car	10114	100	97400.56	9.25	39282.91	3.88	59260.57	5.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10114	100	93597.71	9.25	39292.81	3.88	59274.91	5.86			Truck	2	N/A	23.1	11.55	9.9	4.95	14.34	7.17
Entire System	4:05:00	Car	114575	98.53	1247813.9	11.25	644986.38	5.63	460509.38	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1715	1.47	13117.4	7.65	834.8	0.49	12874.17	7.51			Park and Ride	0	0	0	0	0	0	0	0			Total	116290	100	1302115	11.2	646049.12	5.56	473563.84	4.07			Truck	19	N/A	510.3	26.86	227.95	12	180.22	9.49
Greenville Ave Northbound	4:05:00	Car	10825	100	54028.11	4.99	34125.31	3.15	12366.9	1.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10825	100	54056.01	4.99	34143.54	3.15	12373.26	1.14			Truck	6	N/A	27.9	4.65	18.23	3.04	6.37	1.06
Greenville Ave Southbound	4:05:00	Car	4488	100	12205.8	2.72	3172.74	0.71	5670.31	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4488	100	12234.3	2.73	3179.46	0.71	5683.67	1.27			Truck	6	N/A	28.5	4.75	6.73	1.12	13.36	2.23
IH 635 Eastbound	4:05:00	Car	4088	100	23697.72	5.8	8587.69	2.1	17231	4.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4088	100	23697.72	5.8	8587.69	2.1	17231	4.22			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:05:00	Car	3344	100	12311.7	3.68	706.56	0.21	13282.18	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3344	100	12311.7	3.68	706.56	0.21	13282.18	3.97			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:05:00	Car	1958	100	5941.2	3.03	400.16	0.2	6372.3	3.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1958	100	5941.2	3.03	400.16	0.2	6372.3	3.25			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:05:00	Car	1848	100	4470.41	2.42	299.37	0.16	4758.1	2.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1848	100	4470.41	2.42	299.37	0.16	4758.1	2.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:05:00	Car	22657	100	81238.59	3.59	54102.29	2.39	18103.61	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22657	100	81270.88	3.59	54131.55	2.39	18105.71	0.8			Truck	7	N/A	32.3	4.61	29.26	4.18	2.11	0.3
US 75 Frontage Rd Southbound	4:05:00	Car	17938	100	35684.41	1.99	15313.94	0.85	13295.24	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17938	100	35694.91	1.99	15318.83	0.85	13298.92	0.74			Truck	7	N/A	10.5	1.5	4.9	0.7	3.68	0.53
US 75 HOV Northbound	4:05:00	Car	610	100	3690.6	6.05	89.75	0.15	3770.79	6.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	610	100	3690.6	6.05	89.75	0.15	3770.79	6.18			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:05:00	Car	170	100	1188.6	6.99	34.36	0.2	1209.96	7.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	170	100	1188.6	6.99	34.36	0.2	1209.96	7.12			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:05:00	Car	11621	100	118502.79	9.12	64179.13	5.52	46444.6	4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11621	100	106028.5	9.12	64197.75	5.52	46452.28	4			Truck	1	N/A	25.7	25.7	18.62	18.62	7.68	7.68
US 75 Southbound	4:05:00	Car	10061	100	99329.164	9.58	42573.86	4.23	58731.42	5.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10061	100	96441.96	9.59	42583.69	4.23	58747.53	5.84			Truck	3	N/A	24.6	8.2	9.84	3.28	16.11	5.37
Entire System	4:10:00	Car	113413	98.53	1254089.2	11.42	655601	5.78	455809.41	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1696	1.47	13223.29	7.8	825.2	0.49	12995.45	7.66			Park and Ride	0	0	0	0	0	0	0	0			Total	115109	100	1308437.12	11.37	656667.62	5.7	468998.31	4.07			Truck	22	N/A	543.3	24.7	241.41	10.97	193.82	8.81
Greenville Ave Northbound	4:10:00	Car	10533	100	59821.39	5.68	40032.77	3.8	12295.15	1.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10533	100	59849.49	5.68	40051.41	3.8	12301.36	1.17			Truck	6	N/A	28.1	4.68	18.63	3.11	6.2	1.03
Greenville Ave Southbound	4:10:00	Car	4555	100	12485.51	2.74	3316.88	0.73	5761.95	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4555	100	12510.51	2.75	3323.3	0.73	5773.14	1.27			Truck	5	N/A	25	5	6.42	1.28	11.19	2.24
IH 635 Eastbound	4:10:00	Car	3886	100	25412.83	6.54	10959.61	2.82	16473.74	4.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3886	100	25412.83	6.54	10959.61	2.82	16473.74	4.24			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:10:00	Car	3196	100	11970.21	3.75	681.3	0.21	12906.94	4.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3196	100	11970.21	3.75	681.3	0.21	12906.94	4.04			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:10:00	Car	1852	100	5509.7	2.98	363.03	0.2	5923.77	3.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1852	100	5509.7	2.98	363.03	0.2	5923.77	3.2			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:10:00	Car	1780	100	4324.51	2.43	283.61	0.16	4613.56	2.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1780	100	4324.51	2.43	283.61	0.16	4613.56	2.59			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:10:00	Car	22396	100	79598.31	3.55	52561.14	2.35	18016.6	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22396	100	79637.7	3.56	52595.32	2.35	18020.42	0.8			Truck	7	N/A	39.4	5.63	34.18	4.88	3.82	0.55
US 75 Frontage Rd Southbound	4:10:00	Car	18031	100	36112.64	2	15777.35	0.88	13278.56	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18031	100	36120.13	2	15779.25	0.88	13282.24	0.74			Truck	6	N/A	7.5	1.25	1.9	0.32	3.68	0.61
US 75 HOV Northbound	4:10:00	Car	584	100	3553.2	6.08	87.7	0.15	3621.25	6.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	584	100	3553.2	6.08	87.7	0.15	3621.25	6.2			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:10:00	Car	192	100	1222	6.36	35.22	0.18	1236.64	6.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	192	100	1222	6.36	35.22	0.18	1236.64	6.44			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:10:00	Car	11314	100	110764.35	8.77	58824.57	5.2	44809.27	3.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11314	100	99285.06	8.78	58839.05	5.2	44816.02	3.96			Truck	1	N/A	20.7	20.7	14.48	14.48	6.75	6.75
US 75 Southbound	4:10:00	Car	10062	100	101919.04	9.83	45294.98	4.5	58458.62	5.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10062	100	98960.91	9.84	45306.24	4.5	58478.54	5.81			Truck	3	N/A	29.6	9.87	11.26	3.75	19.92	6.64
Entire System	4:15:00	Car	112875	98.51	1254441.1	11.47	658663.94	5.84	453430	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1706	1.49	13419.39	7.87	794	0.47	13232.67	7.76			Park and Ride	0	0	0	0	0	0	0	0			Total	114581	100	1308994.75	11.42	659717.56	5.76	466854.5	4.07			Truck	26	N/A	558.2	21.47	259.64	9.99	191.73	7.37
Greenville Ave Northbound	4:15:00	Car	10346	100	62905.38	6.08	43191.86	4.17	12279.79	1.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10346	100	62927.48	6.08	43207.68	4.18	12283.98	1.19			Truck	4	N/A	22.1	5.52	15.82	3.95	4.19	1.05
Greenville Ave Southbound	4:15:00	Car	4570	100	12269.6	2.68	3245.82	0.71	5694.97	1.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4570	100	12285.7	2.69	3250.13	0.71	5701.87	1.25			Truck	4	N/A	16.1	4.03	4.3	1.08	6.91	1.73
IH 635 Eastbound	4:15:00	Car	3727	100	26680.11	7.16	12502.29	3.35	16169.9	4.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3727	100	26680.11	7.16	12502.29	3.35	16169.9	4.34			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:15:00	Car	3204	100	11946.61	3.73	677.07	0.21	12890.38	4.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3204	100	11946.61	3.73	677.07	0.21	12890.38	4.02			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:15:00	Car	1745	100	5036.11	2.89	322.64	0.18	5422.84	3.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1745	100	5036.11	2.89	322.64	0.18	5422.84	3.11			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:15:00	Car	1704	100	4429.1	2.6	284.04	0.17	4725.52	2.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1704	100	4429.1	2.6	284.04	0.17	4725.52	2.77			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:15:00	Car	22355	100	78742.88	3.52	51367.9	2.3	18243.34	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22355	100	78786.27	3.52	51405.14	2.3	18247.84	0.82			Truck	5	N/A	43.4	8.68	37.24	7.45	4.5	0.9
US 75 Frontage Rd Southbound	4:15:00	Car	17812	100	35953.03	2.02	16064.29	0.9	12994.71	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17812	100	35962.73	2.02	16067.41	0.9	12999.04	0.73			Truck	5	N/A	9.7	1.94	3.12	0.62	4.33	0.87
US 75 HOV Northbound	4:15:00	Car	600	100	3672.6	6.12	91.07	0.15	3740.46	6.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	600	100	3672.6	6.12	91.07	0.15	3740.46	6.23			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:15:00	Car	236	100	1438.8	6.1	42.75	0.18	1480.4	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	236	100	1438.8	6.1	42.75	0.18	1480.4	6.27			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:15:00	Car	11149	100	105012.54	8.48	54982.47	4.93	43832.16	3.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11149	100	94528.23	8.48	54992.84	4.93	43837.95	3.93			Truck	1	N/A	15.7	15.7	10.37	10.37	5.78	5.78
US 75 Southbound	4:15:00	Car	10247	100	103015.84	9.85	47417.62	4.63	58337.97	5.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10247	100	101000.55	9.86	47431.04	4.63	58360.22	5.7			Truck	3	N/A	33.9	11.3	13.41	4.47	22.26	7.42
Entire System	4:20:00	Car	112158	98.5	1226315.8	11.47	654992.06	5.84	449944.84	4.01			Bus	0	0	0	0	0	0	0	0			Rail	1713	1.5	13617.79	7.95	822.9	0.48	13410.26	7.83			Park and Ride	0	0	0	0	0	0	0	0			Total	113871	100	1301245.25	11.43	656105.44	5.76	463563.84	4.07			Truck	25	N/A	616.1	24.64	290.47	11.62	208.58	8.34
Greenville Ave Northbound	4:20:00	Car	10137	100	62595.77	6.17	43899.19	4.33	11672.62	1.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10137	100	62619.07	6.18	43915.32	4.33	11677.25	1.15			Truck	5	N/A	23.3	4.66	16.13	3.23	4.63	0.93
Greenville Ave Southbound	4:20:00	Car	4463	100	11864	2.66	3076.91	0.69	5547.42	1.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4463	100	11874.3	2.66	3079.53	0.69	5551.79	1.24			Truck	3	N/A	10.3	3.43	2.62	0.87	4.38	1.46
IH 635 Eastbound	4:20:00	Car	3651	100	25848.01	7.08	12387.28	3.39	15389.48	4.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3651	100	25848.01	7.08	12387.28	3.39	15389.48	4.22			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:20:00	Car	3288	100	11896.21	3.62	680.41	0.21	12834.27	3.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3288	100	11896.21	3.62	680.41	0.21	12834.27	3.9			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:20:00	Car	1715	100	4645.41	2.71	297.79	0.17	5006.14	2.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1715	100	4645.41	2.71	297.79	0.17	5006.14	2.92			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:20:00	Car	1532	100	4138.8	2.7	269.02	0.18	4404.52	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1532	100	4138.8	2.7	269.02	0.18	4404.52	2.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:20:00	Car	22660	100	78633.35	3.47	50857.84	2.24	18515.16	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22660	100	78674.15	3.47	50893.25	2.25	18519.13	0.82			Truck	5	N/A	40.8	8.16	35.42	7.08	3.98	0.8
US 75 Frontage Rd Southbound	4:20:00	Car	17961	100	35243.11	1.96	15187.71	0.85	13099.05	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17961	100	35258.81	1.96	15193.37	0.85	13105.76	0.73			Truck	4	N/A	15.7	3.92	5.66	1.42	6.71	1.68
US 75 HOV Northbound	4:20:00	Car	596	100	3794	6.37	95.79	0.16	3876.8	6.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	596	100	3794	6.37	95.79	0.16	3876.8	6.5			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:20:00	Car	292	100	1735.8	5.94	52.69	0.18	1763.39	6.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	292	100	1735.8	5.94	52.69	0.18	1763.39	6.04			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:20:00	Car	11266	100	102819.69	8.19	52906.01	4.7	43668.83	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11266	100	92330.39	8.2	52912.05	4.7	43673.89	3.88			Truck	1	N/A	10.7	10.7	6.04	6.04	5.07	5.07
